week_monday,company_id,ticker,simple_mean_stance,n_articles,n_days_covered,has_data,is_imputed,weekly_log_return,n_trading_days,flag_short_week,flag_extreme,weekly_log_return_raw,d_simple_mean_stance,d_weekly_log_return,is_post_break
2017-06-26,35,MS,-0.59461415,7.0,2.0,True,False,0.0242712479306836,5.0,False,False,0.0242712479306836,-0.7639109,0.0148621270673635,False
2017-07-03,35,MS,0.3832179375,8.0,4.0,True,False,0.0048353297862773,4.0,False,False,0.0048353297862773,0.9778320875,-0.0194359181444063,True
2017-07-10,35,MS,0.19174375,7.0,6.0,True,False,0.0112021441899381,5.0,False,False,0.0112021441899381,-0.1914741875,0.0063668144036608,True
2017-07-17,35,MS,-0.0446405333333333,27.0,4.0,True,False,0.0036287090301545,5.0,False,False,0.0036287090301545,-0.2363842833333332,-0.0075734351597836,True
2017-07-24,35,MS,-0.0287281666666666,4.0,3.0,True,False,-0.0092728822567309,5.0,False,False,-0.0092728822567309,0.0159123666666667,-0.0129015912868854,True
2017-07-31,35,MS,0.2237125,2.0,2.0,True,False,0.0137025313180698,5.0,False,False,0.0137025313180698,0.2524406666666666,0.0229754135748007,True
2017-08-07,35,MS,0.630974,1.0,1.0,True,False,-0.0197350647746796,5.0,False,False,-0.0197350647746796,0.4072615,-0.0334375960927494,True
2017-08-14,35,MS,0.1933913333333333,3.0,3.0,True,False,0.0128486811735104,5.0,False,False,0.0128486811735104,-0.4375826666666667,0.0325837459481899,True
2017-08-21,35,MS,-0.0029601666666666,5.0,3.0,True,False,0.0010537537760448,5.0,False,False,0.0010537537760448,-0.1963514999999999,-0.0117949273974655,True
2017-08-28,35,MS,0.0437411666666666,11.0,3.0,True,False,0.0078082512518875,5.0,False,False,0.0078082512518875,0.0467013333333332,0.0067544974758427,True
2017-09-04,35,MS,0.0287825555555555,6.0,3.0,True,False,-0.0221851700422428,4.0,False,False,-0.0221851700422428,-0.0149586111111111,-0.0299934212941303,True
2017-09-11,35,MS,0.5021145,2.0,2.0,True,False,0.0320042684806445,5.0,False,False,0.0320042684806445,0.4733319444444445,0.0541894385228872,True
2017-09-18,35,MS,0.2043708333333333,4.0,3.0,True,False,0.016079193882355,5.0,False,False,0.016079193882355,-0.2977436666666667,-0.0159250745982895,True
2017-09-25,35,MS,-0.4778893333333333,3.0,3.0,True,False,0.0230357921217345,5.0,False,False,0.0230357921217345,-0.6822601666666666,0.0069565982393795,True
2017-10-02,35,MS,0.3916789999999999,7.0,3.0,True,False,0.015830575398338,5.0,False,False,0.015830575398338,0.8695683333333332,-0.0072052167233964,True
2017-10-09,35,MS,0.1495935,6.0,5.0,True,False,0.014207441277855,5.0,False,False,0.014207441277855,-0.2420854999999999,-0.001623134120483,True
2017-10-16,35,MS,-0.265827,12.0,2.0,True,False,-0.0083262908663641,5.0,False,False,-0.0083262908663641,-0.4154204999999999,-0.0225337321442191,True
2017-10-23,35,MS,0.4634945,2.0,2.0,True,False,0.0393917945625448,5.0,False,False,0.0393917945625448,0.7293215,0.0477180854289089,True
2017-10-30,35,MS,-0.5880763333333333,3.0,3.0,True,False,0.0066591479309625,5.0,False,False,0.0066591479309625,-1.0515708333333331,-0.0327326466315823,True
2017-11-06,35,MS,0.242704,3.0,1.0,True,False,-0.0306421296368508,5.0,False,False,-0.0306421296368508,0.8307803333333333,-0.0373012775678133,True
2017-11-13,35,MS,0.20417825,6.0,4.0,True,False,0.001816190646501,5.0,False,False,0.001816190646501,-0.03852575,0.0324583202833518,True
2017-11-20,35,MS,-0.19246075,3.0,2.0,True,False,-0.0022438274873683,4.0,False,False,-0.0022438274873683,-0.396639,-0.0040600181338693,True
2017-11-27,35,MS,-0.663044,2.0,1.0,True,False,0.0457902453435252,5.0,False,False,0.0457902453435252,-0.4705832499999999,0.0480340728308935,True
2017-12-04,35,MS,0.24583675,5.0,4.0,True,False,0.0070262457970207,5.0,False,False,0.0070262457970207,0.90888075,-0.0387639995465045,True
2017-12-11,35,MS,-0.0916785666666666,9.0,5.0,True,False,-0.0003045546477027,5.0,False,False,-0.0003045546477027,-0.3375153166666665,-0.0073308004447234,True
2017-12-18,35,MS,-0.073948,2.0,2.0,True,False,0.0022305321123434,5.0,False,False,0.0022305321123434,0.0177305666666666,0.0025350867600461,True
2017-12-25,35,MS,-0.082776,3.0,3.0,True,False,0.0057562893409173,4.0,False,False,0.0057562893409173,-0.008828,0.0035257572285739,True
2018-01-01,35,MS,0.051403375,12.0,2.0,True,False,0.0211879024392622,4.0,False,False,0.0211879024392622,0.134179375,0.0154316130983449,True
2018-01-08,35,MS,0.0469261999999999,7.0,5.0,True,False,-0.0010888983031076,5.0,False,False,-0.0010888983031076,-0.0044771750000001,-0.0222768007423698,True
2018-01-15,35,MS,-0.1285808076923076,21.0,4.0,True,False,-0.0295496546512668,4.0,False,False,-0.0295496546512668,-0.1755070076923074,-0.0284607563481592,True
2018-01-22,35,MS,-0.0586201249999999,9.0,4.0,True,False,0.0161895203272894,5.0,False,False,0.0161895203272894,0.0699606826923077,0.0457391749785562,True
2018-01-29,35,MS,0.2193418916666666,15.0,4.0,True,False,-0.030056696278093,5.0,False,False,-0.030056696278093,0.2779620166666665,-0.0462462166053824,True
2018-02-05,35,MS,-0.10392925,4.0,1.0,True,False,-0.0526659511039957,5.0,False,False,-0.0526659511039957,-0.3232711416666666,-0.0226092548259027,True
2018-02-12,35,MS,-0.3128193333333333,4.0,2.0,True,False,0.0538030522244294,5.0,False,False,0.0538030522244294,-0.2088900833333332,0.1064690033284251,True
2018-02-19,35,MS,-0.3094262222222222,6.0,3.0,True,False,0.0205539442141544,4.0,False,False,0.0205539442141544,0.003393111111111,-0.033249108010275,True
2018-02-26,35,MS,0.0709831388888889,11.0,6.0,True,False,-0.0329246253645916,5.0,False,False,-0.0329246253645916,0.3804093611111111,-0.053478569578746,True
2018-03-05,35,MS,-0.2620963333333334,6.0,3.0,True,False,0.0354519688823407,5.0,False,False,0.0354519688823407,-0.3330794722222223,0.0683765942469322,True
2018-03-12,35,MS,0.124021,1.0,1.0,True,False,-0.035347470955009,5.0,False,False,-0.035347470955009,0.3861173333333333,-0.0707994398373497,True
2018-03-19,35,MS,0.0250659999999999,3.0,2.0,True,False,-0.0554801129540392,5.0,False,False,-0.0554801129540392,-0.0989550000000001,-0.0201326419990302,True
2018-03-26,35,MS,0.236927,1.0,1.0,True,False,0.0308085581656065,4.0,False,False,0.0308085581656065,0.2118610000000001,0.0862886711196457,True
2018-04-02,35,MS,-0.3512030333333333,8.0,5.0,True,False,-0.0110488611512353,5.0,False,False,-0.0110488611512353,-0.5881300333333332,-0.0418574193168418,True
2018-04-09,35,MS,0.009773375,5.0,4.0,True,False,0.0121122351398117,5.0,False,False,0.0121122351398117,0.3609764083333333,0.0231610962910469,True
2018-04-16,35,MS,0.3582577888888889,20.0,5.0,True,False,0.0801169764421629,5.0,False,False,0.0801169764421629,0.3484844138888888,0.0680047413023512,True
2018-04-23,35,MS,0.0010218333333333,4.0,2.0,True,False,-0.0117764375128199,5.0,False,False,-0.0117764375128199,-0.3572359555555556,-0.0918934139549828,True
2018-04-30,35,MS,-0.0807043333333333,17.0,3.0,True,False,-0.012730005282469,5.0,False,False,-0.012730005282469,-0.0817261666666666,-0.0009535677696491,True
2018-05-07,35,MS,0.145631,6.0,3.0,True,False,0.0307377292059092,5.0,False,False,0.0307377292059092,0.2263353333333333,0.0434677344883782,True
2018-05-14,35,MS,-0.0417114,9.0,4.0,True,False,-0.0042490097683582,5.0,False,False,-0.0042490097683582,-0.1873424,-0.0349867389742674,True
2018-05-21,35,MS,0.2753655,3.0,2.0,True,False,0.0010885378066571,5.0,False,False,0.0010885378066571,0.3170769,0.0053375475750153,True
2018-05-28,35,MS,0.459638,1.0,1.0,True,False,-0.0285946813733906,4.0,False,False,-0.0285946813733906,0.1842725,-0.0296832191800477,True
2018-06-04,35,MS,0.459638,0.0,,False,True,0.0276055304567242,5.0,False,False,0.0276055304567242,0.0,0.0562002118301147,True
2018-06-11,35,MS,0.0250023,9.0,5.0,True,False,-0.0248613630042866,5.0,False,False,-0.0248613630042866,-0.4346357,-0.0524668934610108,True
2018-06-18,35,MS,0.1489567,7.0,5.0,True,False,-0.0131799433429513,5.0,False,False,-0.0131799433429513,0.1239543999999999,0.0116814196613353,True
2018-06-25,35,MS,-0.1101776666666666,4.0,2.0,True,False,0.0078878928989363,5.0,False,False,0.0078878928989363,-0.2591343666666666,0.0210678362418876,True
2018-07-02,35,MS,-0.3874128333333334,9.0,5.0,True,False,0.0088757148153151,4.0,False,False,0.0088757148153151,-0.2772351666666667,0.0009878219163788,True
2018-07-09,35,MS,0.3672658666666666,12.0,6.0,True,False,0.0198986908544869,5.0,False,False,0.0198986908544869,0.7546786999999999,0.0110229760391718,True
2018-07-16,35,MS,0.5291256481481482,12.0,3.0,True,False,-0.0034889126848369,5.0,False,False,-0.0034889126848369,0.1618597814814816,-0.0233876035393238,True
2018-07-23,35,MS,-0.0997531857142857,14.0,5.0,True,False,0.0362786113071385,5.0,False,False,0.0362786113071385,-0.6288788338624339,0.0397675239919754,True
2018-07-30,35,MS,0.02575075,5.0,2.0,True,False,-0.0299085526776039,5.0,False,False,-0.0299085526776039,0.1255039357142857,-0.0661871639847423,True
2018-08-06,35,MS,0.116353,1.0,1.0,True,False,0.0078076617562032,5.0,False,False,0.0078076617562032,0.09060225,0.0377162144338071,True
2018-08-13,35,MS,0.116353,0.0,,False,True,0.0141732806357142,5.0,False,False,0.0141732806357142,0.0,0.006365618879511,True
2018-08-20,35,MS,0.0782699999999999,3.0,2.0,True,False,0.0261522709580637,5.0,False,False,0.0261522709580637,-0.0380830000000001,0.0119789903223495,True
2018-08-27,35,MS,0.1159016666666666,4.0,3.0,True,False,0.0020779711589185,5.0,False,False,0.0020779711589185,0.0376316666666667,-0.0240742997991452,True
2018-09-03,35,MS,0.078651,1.0,1.0,True,False,0.0009432077274462,4.0,False,False,0.0009432077274462,-0.0372506666666666,-0.0011347634314723,True
2018-09-10,35,MS,0.647128,1.0,1.0,True,False,0.0322786762119466,5.0,False,False,0.0322786762119466,0.568477,0.0313354684845003,True
2018-09-17,35,MS,-0.022421,1.0,1.0,True,False,0.012156675175305,5.0,False,False,0.012156675175305,-0.6695490000000001,-0.0201220010366416,True
2018-09-24,35,MS,-0.285968,2.0,2.0,True,False,-0.0405777821517832,5.0,False,False,-0.0405777821517832,-0.263547,-0.0527344573270881,True
2018-10-01,35,MS,0.3897064999999999,2.0,2.0,True,False,0.0105275511296119,5.0,False,False,0.0105275511296119,0.6756745,0.0511053332813951,True
2018-10-08,35,MS,0.1718266666666666,4.0,3.0,True,False,-0.0402469241646237,5.0,False,False,-0.0402469241646237,-0.2178798333333333,-0.0507744752942356,True
2018-10-15,35,MS,0.3339219333333333,8.0,3.0,True,False,0.0355731910562653,5.0,False,False,0.0355731910562653,0.1620952666666667,0.075820115220889,True
2018-10-22,35,MS,-0.5305748333333333,4.0,3.0,True,False,-0.0527095486464403,5.0,False,False,-0.0527095486464403,-0.8644967666666666,-0.0882827397027056,True
2018-10-29,35,MS,0.3322943,7.0,5.0,True,False,0.0240057884834419,5.0,False,False,0.0240057884834419,0.8628691333333334,0.0767153371298822,True
2018-11-05,35,MS,0.048115,1.0,1.0,True,False,0.0431218486040272,5.0,False,False,0.0431218486040272,-0.2841792999999999,0.0191160601205853,True
2018-11-12,35,MS,0.014472,1.0,1.0,True,False,0.0108387346464802,5.0,False,False,0.0108387346464802,-0.033643,-0.032283113957547,True
2018-11-19,35,MS,0.060537,3.0,3.0,True,False,-0.0345761631187651,4.0,False,False,-0.0345761631187651,0.046065,-0.0454148977652453,True
2018-11-26,35,MS,0.1229207,6.0,5.0,True,False,0.0599236787340684,5.0,False,False,0.0599236787340684,0.0623836999999999,0.0944998418528335,True
2018-12-03,35,MS,-0.2095002916666666,7.0,4.0,True,False,-0.0510728842445455,4.0,False,False,-0.0510728842445455,-0.3324209916666666,-0.1109965629786139,True
2018-12-10,35,MS,-0.2079839999999999,2.0,2.0,True,False,-0.0092289648217995,5.0,False,False,-0.0092289648217995,0.0015162916666666,0.041843919422746,True
2018-12-17,35,MS,0.0669599999999999,3.0,3.0,True,False,-0.1461255963706449,5.0,False,False,-0.1461255963706449,0.2749439999999998,-0.1368966315488454,True
2018-12-24,35,MS,-0.2224331666666666,4.0,2.0,True,False,0.0332734773714058,4.0,False,False,0.0332734773714058,-0.2893931666666665,0.1793990737420507,True
2018-12-31,35,MS,0.021471,1.0,1.0,True,False,0.037618871206396,4.0,False,False,0.037618871206396,0.2439041666666666,0.0043453938349902,True
2019-01-07,35,MS,0.1517246666666666,3.0,1.0,True,False,0.0092768983587028,5.0,False,False,0.0092768983587028,0.1302536666666666,-0.0283419728476932,True
2019-01-14,35,MS,0.0900757,17.0,4.0,True,False,0.0193948233780076,5.0,False,False,0.0193948233780076,-0.0616489666666665,0.0101179250193047,True
2019-01-21,35,MS,-0.652836,1.0,1.0,True,False,0.0028815525623322,4.0,False,False,0.0028815525623322,-0.7429117,-0.0165132708156754,True
2019-01-28,35,MS,0.329888,5.0,3.0,True,False,0.0224710426538852,5.0,False,False,0.0224710426538852,0.982724,0.019589490091553,True
2019-02-04,35,MS,0.0980167916666666,8.0,4.0,True,False,0.0140668306026752,5.0,False,False,0.0140668306026752,-0.2318712083333334,-0.00840421205121,True
2019-02-11,35,MS,0.120561,11.0,4.0,True,False,0.0269953683985466,5.0,False,False,0.0269953683985466,0.0225442083333334,0.0129285377958714,True
2019-02-18,35,MS,0.347702,2.0,2.0,True,False,0.0005588521972388,4.0,False,False,0.0005588521972388,0.227141,-0.0264365162013078,True
2019-02-25,35,MS,0.0995765,2.0,2.0,True,False,0.0134973000911724,5.0,False,False,0.0134973000911724,-0.2481255,0.0129384478939336,True
2019-03-04,35,MS,-0.1657505,3.0,2.0,True,False,-0.0084841087481617,5.0,False,False,-0.0084841087481617,-0.265327,-0.0219814088393341,True
2019-03-11,35,MS,-0.1657505,0.0,,False,True,0.0500331669215388,5.0,False,False,0.0500331669215388,0.0,0.0585172756697005,True
2019-03-18,35,MS,0.448263,1.0,1.0,True,False,-0.0364197175098066,5.0,False,False,-0.0364197175098066,0.6140135,-0.0864528844313454,True
2019-03-25,35,MS,-0.10100843,12.0,5.0,True,False,-0.0014628213445293,5.0,False,False,-0.0014628213445293,-0.54927143,0.0349568961652773,True
2019-04-01,35,MS,0.0138008333333333,9.0,6.0,True,False,0.0186069749970743,5.0,False,False,0.0186069749970743,0.1148092633333333,0.0200697963416036,True
2019-04-08,35,MS,0.0267041666666666,9.0,6.0,True,False,-0.0004506336208907,5.0,False,False,-0.0004506336208907,0.0129033333333332,-0.019057608617965,True
2019-04-15,35,MS,-0.0662847636363636,15.0,5.0,True,False,0.0245804173047332,4.0,False,False,0.0245804173047332,-0.0929889303030302,0.0250310509256239,True
2019-04-22,35,MS,-0.004073319047619,26.0,7.0,True,False,0.0339894742946986,5.0,False,False,0.0339894742946986,0.0622114445887446,0.0094090569899653,True
2019-04-29,35,MS,-0.1218210999999999,9.0,5.0,True,False,0.0147714780734382,5.0,False,False,0.0147714780734382,-0.1177477809523809,-0.0192179962212604,True
2019-05-06,35,MS,0.0201386666666666,7.0,2.0,True,False,-0.007484848369514,5.0,False,False,-0.007484848369514,0.1419597666666665,-0.0222563264429522,True
2019-05-13,35,MS,0.1348564166666666,10.0,3.0,True,False,0.0051361234451396,5.0,False,False,0.0051361234451396,0.11471775,0.0126209718146536,True
2019-05-20,35,MS,0.4948373333333333,4.0,3.0,True,False,0.0036883211424196,5.0,False,False,0.0036883211424196,0.3599809166666667,-0.0014478023027199,True
2019-05-27,35,MS,0.4948373333333333,0.0,,False,True,-0.0409927424497507,4.0,False,False,-0.0409927424497507,0.0,-0.0446810635921703,True
2019-06-03,35,MS,0.2847559999999999,3.0,3.0,True,False,0.0542919522226377,5.0,False,False,0.0542919522226377,-0.2100813333333334,0.0952846946723884,True
2019-06-10,35,MS,0.295574375,5.0,4.0,True,False,0.0073218771026688,5.0,False,False,0.0073218771026688,0.0108183750000001,-0.0469700751199688,True
2019-06-17,35,MS,0.4941494999999999,2.0,2.0,True,False,0.0221304996737474,5.0,False,False,0.0221304996737474,0.1985751249999999,0.0148086225710786,True
2019-06-24,35,MS,0.8411415,2.0,1.0,True,False,-0.0103962718399142,5.0,False,False,-0.0103962718399142,0.3469920000000001,-0.0325267715136615,True
2019-07-01,35,MS,-0.24581375,6.0,3.0,True,False,0.0188757895422595,4.0,False,False,0.0188757895422595,-1.08695525,0.0292720613821737,True
2019-07-08,35,MS,0.5502623333333333,4.0,3.0,True,False,0.0202090433708814,5.0,False,False,0.0202090433708814,0.7960760833333334,0.0013332538286218,True
2019-07-15,35,MS,0.0106978333333333,9.0,3.0,True,False,-0.0248448015868234,5.0,False,False,-0.0248448015868234,-0.5395645,-0.0450538449577048,True
2019-07-22,35,MS,-0.166408,2.0,2.0,True,False,0.0155804577856528,5.0,False,False,0.0155804577856528,-0.1771058333333333,0.0404252593724762,True
2019-07-29,35,MS,0.409074,3.0,1.0,True,False,-0.0196749950008054,5.0,False,False,-0.0196749950008054,0.575482,-0.0352554527864582,True
2019-08-05,35,MS,0.07936875,3.0,2.0,True,False,0.0148517333881406,5.0,False,False,0.0148517333881406,-0.32970525,0.034526728388946,True
2019-08-12,35,MS,0.07936875,0.0,,False,True,-0.0122807784312852,5.0,False,False,-0.0122807784312852,0.0,-0.0271325118194258,True
2019-08-19,35,MS,0.111065,1.0,1.0,True,False,-0.0567006951853636,5.0,False,False,-0.0567006951853636,0.0316962499999999,-0.0444199167540784,True
2019-08-26,35,MS,0.2993695,2.0,2.0,True,False,0.0219217099133004,5.0,False,False,0.0219217099133004,0.1883045,0.078622405098664,True
2019-09-02,35,MS,0.2704155,4.0,3.0,True,False,-0.0014965391713284,4.0,False,False,-0.0014965391713284,-0.028954,-0.0234182490846288,True
2019-09-09,35,MS,-0.3028103333333333,4.0,2.0,True,False,-0.0082710313942886,5.0,False,False,-0.0082710313942886,-0.5732258333333333,-0.0067744922229602,True
2019-09-16,35,MS,0.2162833,7.0,5.0,True,False,-0.0203397509428944,5.0,False,False,-0.0203397509428944,0.5190936333333334,-0.0120687195486058,True
2019-09-23,35,MS,0.1977641333333333,7.0,3.0,True,False,0.0152091266527127,5.0,False,False,0.0152091266527127,-0.0185191666666667,0.0355488775956071,True
2019-09-30,35,MS,0.0217519999999999,2.0,2.0,True,False,-0.0320664831800394,5.0,False,False,-0.0320664831800394,-0.1760121333333333,-0.0472756098327521,True
2019-10-07,35,MS,0.1247024166666666,7.0,4.0,True,False,0.0172441964510925,5.0,False,False,0.0172441964510925,0.1029504166666667,0.0493106796311319,True
2019-10-14,35,MS,0.08620525,6.0,2.0,True,False,0.0030881412432215,5.0,False,False,0.0030881412432215,-0.0384971666666665,-0.0141560552078709,True
2019-10-21,35,MS,0.132211,3.0,1.0,True,False,0.0127648929691002,5.0,False,False,0.0127648929691002,0.04600575,0.0096767517258786,True
2019-10-28,35,MS,0.132211,0.0,,False,True,0.0074137713100475,5.0,False,False,0.0074137713100475,0.0,-0.0053511216590526,True
2019-11-04,35,MS,0.3771235,3.0,2.0,True,False,0.0193679147962893,5.0,False,False,0.0193679147962893,0.2449125,0.0119541434862417,True
2019-11-11,35,MS,0.2116944999999999,7.0,5.0,True,False,-0.0058621648812939,5.0,False,False,-0.0058621648812939,-0.1654290000000001,-0.0252300796775832,True
2019-11-18,35,MS,0.3335539999999999,3.0,3.0,True,False,-0.0141774750865106,5.0,False,False,-0.0141774750865106,0.1218595,-0.0083153102052166,True
2019-11-25,35,MS,-0.6825478333333334,4.0,3.0,True,False,0.0088636551159897,4.0,False,False,0.0088636551159897,-1.0161018333333334,0.0230411302025003,True
2019-12-02,35,MS,-0.091640375,5.0,4.0,True,False,0.0040708335120456,5.0,False,False,0.0040708335120456,0.5909074583333334,-0.0047928216039441,True
2019-12-09,35,MS,-0.5436629545454545,17.0,4.0,True,False,0.033508861691093,5.0,False,False,0.033508861691093,-0.4520225795454545,0.0294380281790474,True
2019-12-16,35,MS,-0.5548348333333334,5.0,3.0,True,False,0.0083838361427748,5.0,False,False,0.0083838361427748,-0.0111718787878788,-0.0251250255483182,True
2019-12-23,35,MS,0.1244533749999999,5.0,2.0,True,False,-0.0046221215637851,4.0,False,False,-0.0046221215637851,0.6792882083333333,-0.0130059577065599,True
2019-12-30,35,MS,-0.585536,1.0,1.0,True,False,-0.0012641150783103,4.0,False,False,-0.0012641150783103,-0.7099893749999998,0.0033580064854748,True
2020-01-06,35,MS,0.303586,1.0,1.0,True,False,0.0212809736966788,5.0,False,False,0.0212809736966788,0.889122,0.0225450887749891,True
2020-01-13,35,MS,0.1842582333333333,22.0,6.0,True,False,0.0327695916541932,5.0,False,False,0.0327695916541932,-0.1193277666666667,0.0114886179575144,True
2020-01-20,35,MS,0.017459,1.0,1.0,True,False,0.026930246721827,4.0,False,False,0.026930246721827,-0.1667992333333333,-0.0058393449323662,True
2020-01-27,35,MS,0.353488825,9.0,4.0,True,False,-0.0395555245370493,5.0,False,False,-0.0395555245370493,0.336029825,-0.0664857712588763,True
2020-02-03,35,MS,-0.1197165,2.0,2.0,True,False,0.0149036701101259,5.0,False,False,0.0149036701101259,-0.473205325,0.0544591946471752,True
2020-02-10,35,MS,-0.619709,1.0,1.0,True,False,0.030260984210896,5.0,False,False,0.030260984210896,-0.4999924999999999,0.0153573141007701,True
2020-02-17,35,MS,-0.0363998409090909,26.0,4.0,True,False,-0.0071646001663809,4.0,False,False,-0.0071646001663809,0.5833091590909091,-0.0374255843772769,True
2020-02-24,35,MS,0.149729,3.0,3.0,True,False,-0.2046899727594002,5.0,False,True,-0.2046899727594002,0.1861288409090909,-0.1975253725930193,True
2020-03-02,35,MS,-0.0732704999999999,6.0,3.0,True,False,-0.0154927821126316,5.0,False,False,-0.0154927821126316,-0.2229994999999999,0.1891971906467686,True
2020-03-09,35,MS,-0.2148495,3.0,2.0,True,False,-0.083188973392354,5.0,False,False,-0.083188973392354,-0.1415790000000001,-0.0676961912797224,True
2020-03-16,35,MS,0.2259513333333333,4.0,2.0,True,False,-0.2182106668223141,5.0,False,True,-0.2954767137535432,0.4408008333333333,-0.1350216934299601,True
2020-03-23,35,MS,0.0155587573529411,24.0,4.0,True,False,0.1799128506515508,5.0,False,True,0.1799128506515508,-0.2103925759803922,0.398123517473865,True
2020-03-30,35,MS,0.043094,4.0,2.0,True,False,-0.1814135358671658,5.0,False,True,-0.1814135358671658,0.0275352426470589,-0.3613263865187166,True
2020-04-06,35,MS,0.35513825,8.0,1.0,True,False,0.2249032960398739,4.0,False,True,0.2533352051913562,0.3120442499999999,0.4063168319070397,True
2020-04-13,35,MS,-0.2738934923076923,19.0,5.0,True,False,-0.0815995907907982,5.0,False,False,-0.0815995907907982,-0.6290317423076923,-0.3065028868306721,True
2020-04-20,35,MS,-0.2410225,4.0,2.0,True,False,-0.0494942222958343,5.0,False,False,-0.0494942222958343,0.0328709923076922,0.0321053684949639,True
2020-04-27,35,MS,0.3862204,7.0,3.0,True,False,0.060079997846322,5.0,False,False,0.060079997846322,0.6272429,0.1095742201421563,True
2020-05-04,35,MS,0.1456689444444444,17.0,5.0,True,False,0.0132721591381397,5.0,False,False,0.0132721591381397,-0.2405514555555556,-0.0468078387081823,True
2020-05-11,35,MS,0.1047196833333333,14.0,5.0,True,False,-0.0848403324783646,5.0,False,False,-0.0848403324783646,-0.040949261111111,-0.0981124916165043,True
2020-05-18,35,MS,0.3695690972222222,14.0,4.0,True,False,0.0829388135978872,5.0,False,False,0.0829388135978872,0.2648494138888889,0.1677791460762518,True
2020-05-25,35,MS,0.238021,1.0,1.0,True,False,0.0622763409327138,4.0,False,False,0.0622763409327138,-0.1315480972222222,-0.0206624726651733,True
2020-06-01,35,MS,0.0871731623376623,22.0,7.0,True,False,0.1434092293245594,5.0,False,False,0.1434092293245594,-0.1508478376623377,0.0811328883918456,True
2020-06-08,35,MS,0.1662443571428571,12.0,4.0,True,False,-0.0761921825709981,5.0,False,False,-0.0761921825709981,0.0790711948051948,-0.2196014118955574,True
2020-06-15,35,MS,-0.1369557599999999,9.0,5.0,True,False,-0.0073043998078734,5.0,False,False,-0.0073043998078734,-0.303200117142857,0.0688877827631247,True
2020-06-22,35,MS,0.17761425,4.0,2.0,True,False,-0.0774210281860225,5.0,False,False,-0.0774210281860225,0.3145700099999999,-0.0701166283781491,True
2020-06-29,35,MS,0.2129763666666666,8.0,3.0,True,False,0.0142210874038042,4.0,False,False,0.0142210874038042,0.0353621166666666,0.0916421155898267,True
2020-07-06,35,MS,0.2225876,5.0,1.0,True,False,-0.0117297021589157,5.0,False,False,-0.0117297021589157,0.0096112333333333,-0.0259507895627199,True
2020-07-13,35,MS,0.0930725833333333,15.0,3.0,True,False,0.0207002403922009,5.0,False,False,0.0207002403922009,-0.1295150166666667,0.0324299425511166,True
2020-07-20,35,MS,-0.0290786666666666,4.0,3.0,True,False,0.0015749679141263,5.0,False,False,0.0015749679141263,-0.1221512499999999,-0.0191252724780746,True
2020-07-27,35,MS,0.1854915,2.0,2.0,True,False,-0.0213102903023791,5.0,False,False,-0.0213102903023791,0.2145701666666666,-0.0228852582165054,True
2020-08-03,35,MS,0.1099323333333333,5.0,3.0,True,False,0.0607001578555967,5.0,False,False,0.0607001578555967,-0.0755591666666667,0.0820104481579758,True
2020-08-10,35,MS,0.25977051875,15.0,4.0,True,False,0.0125271583981723,5.0,False,False,0.0125271583981723,0.1498381854166667,-0.0481729994574244,True
2020-08-17,35,MS,0.4432163333333332,6.0,2.0,True,False,-0.0433523723235556,5.0,False,False,-0.0433523723235556,0.1834458145833332,-0.0558795307217278,True
2020-08-24,35,MS,-0.1672432499999999,3.0,2.0,True,False,0.06434339480775,5.0,False,False,0.06434339480775,-0.6104595833333331,0.1076957671313056,True
2020-08-31,35,MS,0.0573743333333333,3.0,3.0,True,False,0.0300680558316939,5.0,False,False,0.0300680558316939,0.2246175833333332,-0.0342753389760561,True
2020-09-07,35,MS,0.1087664999999999,4.0,3.0,True,False,-0.0221028286913291,4.0,False,False,-0.0221028286913291,0.0513921666666666,-0.052170884523023,True
2020-09-14,35,MS,-0.2054959999999999,3.0,2.0,True,False,0.000773647781437,5.0,False,False,0.000773647781437,-0.3142624999999998,0.0228764764727661,True
2020-09-21,35,MS,-0.256692,3.0,3.0,True,False,-0.0719387774328952,5.0,False,False,-0.0719387774328952,-0.051196,-0.0727124252143322,True
2020-09-28,35,MS,0.0863021666666666,5.0,2.0,True,False,0.0540890412899992,5.0,False,False,0.0540890412899992,0.3429941666666666,0.1260278187228944,True
2020-10-05,35,MS,0.2555415392156863,20.0,3.0,True,False,0.0496675137616478,5.0,False,False,0.0496675137616478,0.1692393725490197,-0.0044215275283514,True
2020-10-12,35,MS,0.0608010555555555,10.0,3.0,True,False,-0.0135386321120112,5.0,False,False,-0.0135386321120112,-0.1947404836601308,-0.063206145873659,True
2020-10-19,35,MS,-0.3218570476190476,9.0,3.0,True,False,-0.0381804221585122,5.0,False,False,-0.0381804221585122,-0.3826581031746031,-0.024641790046501,True
2020-10-26,35,MS,0.0633526249999999,9.0,4.0,True,False,-0.1014291801663684,5.0,False,False,-0.1014291801663684,0.3852096726190475,-0.0632487580078562,True
2020-11-02,35,MS,-0.4257651666666666,4.0,3.0,True,False,0.0580168040808173,5.0,False,False,0.0580168040808173,-0.4891177916666664,0.1594459842471857,True
2020-11-09,35,MS,0.34764275,3.0,2.0,True,False,0.1733350760255163,5.0,False,True,0.1733350760255163,0.7734079166666665,0.1153182719446989,True
