week_monday,company_id,ticker,simple_mean_stance,n_articles,n_days_covered,has_data,is_imputed
2022-03-28,3,MSFT,0.1014751333313384,84.0,7.0,True,False
2022-04-04,3,MSFT,0.0617716463435374,72.0,7.0,True,False
2022-04-11,3,MSFT,0.1290139897546897,57.0,7.0,True,False
2022-04-18,3,MSFT,-0.081501048015873,46.0,7.0,True,False
2022-04-25,3,MSFT,0.2251405063131313,79.0,6.0,True,False
2022-05-02,3,MSFT,0.2972696944444444,8.0,3.0,True,False
2022-05-09,3,MSFT,0.3408497476190476,28.0,7.0,True,False
2022-05-16,3,MSFT,0.2915809880952381,35.0,7.0,True,False
2022-05-23,3,MSFT,0.2947904936507936,27.0,7.0,True,False
2022-05-30,3,MSFT,0.1363447234693877,35.0,7.0,True,False
2022-06-06,3,MSFT,0.0314276214285714,24.0,7.0,True,False
2022-06-13,3,MSFT,0.1571389564659197,54.0,7.0,True,False
2022-06-20,3,MSFT,0.0772083799633699,32.0,5.0,True,False
2022-06-27,3,MSFT,0.3142870944444444,18.0,6.0,True,False
2022-07-04,3,MSFT,0.0591969535714285,25.0,7.0,True,False
2022-07-11,3,MSFT,0.075699999137336,50.0,6.0,True,False
2022-07-18,3,MSFT,0.0083566393518518,49.0,6.0,True,False
2022-07-25,3,MSFT,-0.2324147423558897,36.0,7.0,True,False
2022-08-01,3,MSFT,0.0347443095238095,33.0,6.0,True,False
2022-08-08,3,MSFT,0.1929890507936508,38.0,6.0,True,False
2022-08-15,3,MSFT,0.0649264166666666,18.0,5.0,True,False
2022-08-22,3,MSFT,0.1695202872448979,37.0,7.0,True,False
2022-08-29,3,MSFT,0.0368405903679653,44.0,7.0,True,False
2022-09-05,3,MSFT,0.2215657833333333,20.0,6.0,True,False
2022-09-12,3,MSFT,-0.0847580952380952,34.0,7.0,True,False
2022-09-19,3,MSFT,-0.0728148315018315,50.0,7.0,True,False
2022-09-26,3,MSFT,0.1555289674908424,33.0,7.0,True,False
2022-10-03,3,MSFT,-0.2732262166666666,15.0,6.0,True,False
2022-10-10,3,MSFT,0.1702015876623376,70.0,7.0,True,False
2022-10-17,3,MSFT,0.0069413466533466,58.0,7.0,True,False
2022-10-24,3,MSFT,0.1319673738010355,48.0,7.0,True,False
2022-10-31,3,MSFT,0.2877999070294785,32.0,7.0,True,False
2022-11-07,3,MSFT,0.1839321272108843,31.0,7.0,True,False
2022-11-14,3,MSFT,0.3019045833333333,46.0,7.0,True,False
2022-11-21,3,MSFT,0.2536975277777777,29.0,6.0,True,False
2022-11-28,3,MSFT,0.1642026610544217,38.0,7.0,True,False
2022-12-05,3,MSFT,0.2132612857520786,77.0,7.0,True,False
2022-12-12,3,MSFT,0.2484891485260771,72.0,7.0,True,False
2022-12-19,3,MSFT,-0.2455094912698412,40.0,7.0,True,False
2022-12-26,3,MSFT,0.2944737658730158,23.0,6.0,True,False
2023-01-02,3,MSFT,0.2043000347185271,109.0,7.0,True,False
2023-01-09,3,MSFT,0.1820585183982684,83.0,7.0,True,False
2023-01-16,3,MSFT,-0.1880654045831666,143.0,7.0,True,False
2023-01-23,3,MSFT,-0.1193445672789115,119.0,7.0,True,False
2023-01-30,3,MSFT,0.0926296547619047,46.0,7.0,True,False
2023-02-06,3,MSFT,0.1837403969847893,127.0,7.0,True,False
2023-02-13,3,MSFT,-0.0547086480486931,102.0,7.0,True,False
2023-02-20,3,MSFT,0.0628504485346071,100.0,7.0,True,False
2023-02-27,3,MSFT,0.1611897769107643,57.0,7.0,True,False
2023-03-06,3,MSFT,0.0628972095864661,73.0,7.0,True,False
2023-03-13,3,MSFT,0.2274887475963718,83.0,7.0,True,False
2023-03-20,3,MSFT,0.1658972070578231,60.0,7.0,True,False
2023-03-27,3,MSFT,-0.2231979935064935,66.0,7.0,True,False
2023-04-03,3,MSFT,0.1191865027777777,35.0,6.0,True,False
2023-04-10,3,MSFT,-0.0415942714285714,28.0,7.0,True,False
2023-04-17,3,MSFT,0.0382166095238095,45.0,7.0,True,False
2023-04-24,3,MSFT,0.0786126832718345,98.0,7.0,True,False
2023-05-01,3,MSFT,0.219515818792517,55.0,7.0,True,False
2023-05-08,3,MSFT,0.2384166585443967,65.0,7.0,True,False
2023-05-15,3,MSFT,-0.047564477056277,64.0,7.0,True,False
2023-05-22,3,MSFT,-0.0353757976190476,91.0,6.0,True,False
2023-05-29,3,MSFT,0.2738767397959183,45.0,7.0,True,False
2023-06-05,3,MSFT,0.0862361217346938,67.0,7.0,True,False
2023-06-12,3,MSFT,-0.0700054306019377,78.0,7.0,True,False
2023-06-19,3,MSFT,-0.1121751992063492,50.0,5.0,True,False
2023-06-26,3,MSFT,0.0743443571428571,61.0,6.0,True,False
2023-07-03,3,MSFT,-0.0447072738095237,33.0,7.0,True,False
2023-07-10,3,MSFT,-0.1611347430555555,66.0,6.0,True,False
2023-07-17,3,MSFT,-0.0269957444183415,75.0,7.0,True,False
2023-07-24,3,MSFT,0.0225439510526315,62.0,5.0,True,False
2023-07-31,3,MSFT,-0.0103033999338624,38.0,6.0,True,False
2023-08-07,3,MSFT,-0.0959488469387755,20.0,7.0,True,False
2023-08-14,3,MSFT,-0.0469953194444444,24.0,6.0,True,False
2023-08-21,3,MSFT,0.1654433061224489,46.0,7.0,True,False
2023-08-28,3,MSFT,-0.0660387465986394,26.0,7.0,True,False
2023-09-04,3,MSFT,-0.0831793829365079,49.0,7.0,True,False
2023-09-11,3,MSFT,0.0398639599999999,18.0,5.0,True,False
2023-09-18,3,MSFT,-0.1219636986904761,59.0,5.0,True,False
2023-09-25,3,MSFT,0.1315281911375661,45.0,6.0,True,False
2023-10-02,3,MSFT,0.1316733238095238,32.0,7.0,True,False
2023-10-09,3,MSFT,0.0532305449879227,64.0,6.0,True,False
2023-10-16,3,MSFT,0.1139571051587301,30.0,6.0,True,False
2023-10-23,3,MSFT,0.1873892999999999,33.0,6.0,True,False
2023-10-30,3,MSFT,-0.2160945805555555,20.0,6.0,True,False
2023-11-06,3,MSFT,0.0630183055555555,17.0,6.0,True,False
2023-11-13,3,MSFT,0.0523396435374149,59.0,7.0,True,False
2023-11-20,3,MSFT,-0.0981777107344632,134.0,6.0,True,False
2023-11-27,3,MSFT,-0.0811863619047619,47.0,7.0,True,False
2023-12-04,3,MSFT,-0.0705826816635745,54.0,7.0,True,False
2023-12-11,3,MSFT,0.0615985151515151,31.0,7.0,True,False
2023-12-18,3,MSFT,-0.0415210821428571,44.0,7.0,True,False
2023-12-25,3,MSFT,-0.0760004875,53.0,7.0,True,False
2024-01-01,3,MSFT,0.0861598595238095,36.0,7.0,True,False
2024-01-08,3,MSFT,0.2625892973922902,69.0,7.0,True,False
2024-01-15,3,MSFT,0.000671020054945,54.0,7.0,True,False
2024-01-22,3,MSFT,-0.0579341779866332,69.0,7.0,True,False
2024-01-29,3,MSFT,0.023261175,62.0,7.0,True,False
2024-02-05,3,MSFT,0.3022033952642595,78.0,7.0,True,False
2024-02-12,3,MSFT,0.1143405058441558,41.0,7.0,True,False
2024-02-19,3,MSFT,0.2903331301587301,34.0,7.0,True,False
2024-02-26,3,MSFT,-0.0042627184910327,61.0,7.0,True,False
2024-03-04,3,MSFT,-0.2647664229797979,37.0,6.0,True,False
2024-03-11,3,MSFT,0.0506832646258503,31.0,7.0,True,False
2024-03-18,3,MSFT,0.0305298835470085,53.0,6.0,True,False
2024-03-25,3,MSFT,0.1329690547619047,58.0,7.0,True,False
2024-04-01,3,MSFT,-0.1243815279448621,68.0,7.0,True,False
2024-04-08,3,MSFT,0.0327653787284144,61.0,7.0,True,False
2024-04-15,3,MSFT,-0.0965227321428571,50.0,7.0,True,False
2024-04-22,3,MSFT,0.2111805179106607,55.0,7.0,True,False
2024-04-29,3,MSFT,0.1544025663265305,48.0,7.0,True,False
2024-05-06,3,MSFT,-0.0403168799319727,68.0,7.0,True,False
2024-05-13,3,MSFT,-0.0272883658730158,49.0,7.0,True,False
2024-05-20,3,MSFT,0.0230776057341541,103.0,7.0,True,False
2024-05-27,3,MSFT,0.042134300595238,32.0,6.0,True,False
2024-06-03,3,MSFT,-0.3305448488095238,53.0,7.0,True,False
2024-06-10,3,MSFT,0.0526649795918367,61.0,7.0,True,False
2024-06-17,3,MSFT,-0.0527043845029239,57.0,7.0,True,False
2024-06-24,3,MSFT,-0.2120759387755102,45.0,7.0,True,False
2024-07-01,3,MSFT,-0.2136442292517006,32.0,7.0,True,False
2024-07-08,3,MSFT,-0.1578627898863391,68.0,7.0,True,False
2024-07-15,3,MSFT,-0.3679389320846799,489.0,7.0,True,False
2024-07-22,3,MSFT,-0.1181469651098901,68.0,7.0,True,False
2024-07-29,3,MSFT,-0.2520665882034632,56.0,7.0,True,False
2024-08-05,3,MSFT,-0.3310079850958565,49.0,7.0,True,False
2024-08-12,3,MSFT,-0.3803569178571428,21.0,5.0,True,False
2024-08-19,3,MSFT,-0.1634079904761904,31.0,7.0,True,False
2024-08-26,3,MSFT,-0.0396913124999999,31.0,6.0,True,False
2024-09-02,3,MSFT,0.034888824074074,33.0,6.0,True,False
2024-09-09,3,MSFT,0.0509279791053721,62.0,7.0,True,False
2024-09-16,3,MSFT,0.2509656946910343,64.0,7.0,True,False
2024-09-23,3,MSFT,0.0423604499999999,36.0,7.0,True,False
2024-09-30,3,MSFT,-0.0949453479700854,58.0,6.0,True,False
2024-10-07,3,MSFT,-0.0317959666666666,21.0,6.0,True,False
2024-10-14,3,MSFT,0.0184247367346938,20.0,7.0,True,False
2024-10-21,3,MSFT,0.1265855208384208,46.0,6.0,True,False
2024-10-28,3,MSFT,-0.2220437614409399,47.0,7.0,True,False
2024-11-04,3,MSFT,0.2188142726238673,54.0,7.0,True,False
2024-11-11,3,MSFT,-0.0713572000454727,103.0,7.0,True,False
2024-11-18,3,MSFT,0.0027870977185746,91.0,7.0,True,False
2024-11-25,3,MSFT,-0.2518138390051125,119.0,7.0,True,False
2024-12-02,3,MSFT,-0.1899291389865036,97.0,7.0,True,False
2024-12-09,3,MSFT,-0.1749692379794159,128.0,7.0,True,False
2024-12-16,3,MSFT,0.0743001207482993,58.0,7.0,True,False
2024-12-23,3,MSFT,0.0113689169501133,53.0,7.0,True,False
2024-12-30,3,MSFT,0.2729471396258503,57.0,7.0,True,False
2025-01-06,3,MSFT,0.0445714809978135,167.0,7.0,True,False
2025-01-13,3,MSFT,-0.1955171628745811,114.0,7.0,True,False
2025-01-20,3,MSFT,-0.0533531455217984,90.0,7.0,True,False
2025-01-27,3,MSFT,-0.1086755124125808,226.0,7.0,True,False
2025-02-03,3,MSFT,-0.099461502662406,119.0,7.0,True,False
2025-02-10,3,MSFT,0.0435785242773099,94.0,7.0,True,False
2025-02-17,3,MSFT,0.003390919150884,153.0,7.0,True,False
2025-02-24,3,MSFT,-0.2365974976551634,185.0,7.0,True,False
2025-03-03,3,MSFT,0.0114656122048819,112.0,7.0,True,False
2025-03-10,3,MSFT,-0.0353076069638381,97.0,7.0,True,False
2025-03-17,3,MSFT,0.0066539545018007,91.0,7.0,True,False
2025-03-24,3,MSFT,-0.0368206894736842,85.0,7.0,True,False
2025-03-31,3,MSFT,0.0140350297105747,212.0,7.0,True,False
2025-04-07,3,MSFT,-0.2861345581254962,161.0,7.0,True,False
2025-04-14,3,MSFT,-0.2391624141620285,81.0,7.0,True,False
2025-04-21,3,MSFT,-0.0005015265056022,88.0,7.0,True,False
2025-04-28,3,MSFT,0.0519706458654573,222.0,7.0,True,False
2025-05-05,3,MSFT,-0.1374526722886762,150.0,7.0,True,False
2025-05-12,3,MSFT,-0.2505589068823186,204.0,7.0,True,False
2025-05-19,3,MSFT,-0.1756800272526368,245.0,7.0,True,False
2025-05-26,3,MSFT,-0.1339771224489795,120.0,7.0,True,False
2025-06-02,3,MSFT,-0.0172925113397383,109.0,7.0,True,False
2025-06-09,3,MSFT,-0.0576683150448585,90.0,7.0,True,False
2025-06-16,3,MSFT,-0.2156198247657756,145.0,7.0,True,False
2025-06-23,3,MSFT,-0.0922900098330241,147.0,7.0,True,False
2025-06-30,3,MSFT,-0.3077682107967429,223.0,7.0,True,False
2025-07-07,3,MSFT,-0.1136830647578688,155.0,7.0,True,False
2025-07-14,3,MSFT,-0.2030545477194562,125.0,7.0,True,False
2025-07-21,3,MSFT,-0.3112742608325621,260.0,7.0,True,False
2025-07-28,3,MSFT,-0.1155504772441319,254.0,7.0,True,False
2025-08-04,3,MSFT,-0.1610315928371348,129.0,7.0,True,False
2025-08-11,3,MSFT,-0.0836462697802197,103.0,7.0,True,False
2025-08-18,3,MSFT,-0.1769363772630982,146.0,7.0,True,False
2025-08-25,3,MSFT,-0.1761842423943658,148.0,7.0,True,False
2025-09-01,3,MSFT,-0.037961271236126,98.0,7.0,True,False
2025-09-08,3,MSFT,-0.1213578763905562,129.0,7.0,True,False
2025-09-15,3,MSFT,0.0333282247558642,146.0,7.0,True,False
2025-09-22,3,MSFT,-0.1765730285416985,170.0,7.0,True,False
2025-09-29,3,MSFT,0.0442605242678826,134.0,7.0,True,False
2025-10-06,3,MSFT,-0.0968950286271757,125.0,7.0,True,False
2025-10-13,3,MSFT,-0.0170429969764464,115.0,6.0,True,False
2025-10-20,3,MSFT,-0.064547960171501,161.0,7.0,True,False
2025-10-27,3,MSFT,-0.0874613235624989,250.0,7.0,True,False
2025-11-03,3,MSFT,-0.1071842329709835,121.0,7.0,True,False
2025-11-10,3,MSFT,0.0608074551820728,73.0,7.0,True,False
2025-11-17,3,MSFT,-0.1246828260770975,51.0,7.0,True,False
2025-11-24,3,MSFT,-0.1500411861471861,32.0,7.0,True,False
2025-12-01,3,MSFT,-0.0128501623376623,40.0,7.0,True,False
2025-12-08,3,MSFT,0.2937640347018662,113.0,7.0,True,False
2025-12-15,3,MSFT,0.1763978619047619,33.0,7.0,True,False
2025-12-22,3,MSFT,-0.0775100523809523,30.0,7.0,True,False
2025-12-29,3,MSFT,-0.1868646666666666,13.0,3.0,True,False
2015-01-05,35,MS,-0.1062280924873737,58.0,6.0,True,False
2015-01-12,35,MS,0.0742691428571428,53.0,7.0,True,False
2015-01-19,35,MS,0.0146745547619047,52.0,7.0,True,False
2015-01-26,35,MS,-0.0244486357142857,26.0,7.0,True,False
2015-02-02,35,MS,-0.0308351760204081,35.0,7.0,True,False
2015-02-09,35,MS,0.0289435918367346,35.0,7.0,True,False
2015-02-16,35,MS,-0.0016362202380952,28.0,7.0,True,False
2015-02-23,35,MS,-0.0067512076923076,49.0,7.0,True,False
2015-03-02,35,MS,0.1283982017857143,41.0,7.0,True,False
2015-03-09,35,MS,0.2250530139455782,38.0,7.0,True,False
2015-03-16,35,MS,0.0848171558956916,58.0,7.0,True,False
2015-03-23,35,MS,0.1293039140989729,62.0,7.0,True,False
2015-03-30,35,MS,0.0444885928571428,29.0,7.0,True,False
2015-04-06,35,MS,0.0247748027210884,39.0,7.0,True,False
2015-04-13,35,MS,0.1287149055555555,25.0,6.0,True,False
2015-04-20,35,MS,0.267664753968254,52.0,7.0,True,False
2015-04-27,35,MS,0.0938855761904762,23.0,7.0,True,False
2015-05-04,35,MS,-0.0302824380952381,31.0,7.0,True,False
2015-05-11,35,MS,-0.1547776233164983,29.0,6.0,True,False
2015-05-18,35,MS,-0.0828623202380952,34.0,7.0,True,False
2015-05-25,35,MS,0.1762236273809523,23.0,6.0,True,False
2015-06-01,35,MS,0.1613290952380952,24.0,7.0,True,False
2015-06-08,35,MS,0.1843709543650793,36.0,7.0,True,False
2015-06-15,35,MS,0.0719249647495362,49.0,7.0,True,False
2015-06-22,35,MS,0.1435566960420532,55.0,7.0,True,False
2015-06-29,35,MS,0.1257804168367347,26.0,7.0,True,False
2015-07-06,35,MS,0.2291228964803312,47.0,7.0,True,False
2015-07-13,35,MS,-0.1842790288461538,30.0,6.0,True,False
2015-07-20,35,MS,-0.0674875634920634,45.0,7.0,True,False
2015-07-27,35,MS,0.2375582527777777,23.0,6.0,True,False
2015-08-03,35,MS,0.0376959246031746,24.0,6.0,True,False
2015-08-10,35,MS,0.1695077789115646,32.0,7.0,True,False
2015-08-17,35,MS,0.2124371666666666,38.0,7.0,True,False
2015-08-24,35,MS,-0.0319191428571428,26.0,7.0,True,False
2015-08-31,35,MS,0.1523784324786325,33.0,6.0,True,False
2015-09-07,35,MS,0.1436558607142857,28.0,7.0,True,False
2015-09-14,35,MS,0.0052114583333333,42.0,7.0,True,False
2015-09-21,35,MS,0.0283891349206349,47.0,7.0,True,False
2015-09-28,35,MS,0.0519201990450026,53.0,7.0,True,False
2015-10-05,35,MS,-0.0041504167303284,76.0,7.0,True,False
2015-10-12,35,MS,0.0569571722789115,55.0,7.0,True,False
2015-10-19,35,MS,-0.023256999078341,83.0,7.0,True,False
2015-10-26,35,MS,0.100047088095238,41.0,7.0,True,False
2015-11-02,35,MS,0.0457564547619047,40.0,7.0,True,False
2015-11-09,35,MS,0.0997838428571428,22.0,6.0,True,False
2015-11-16,35,MS,0.0139658805555555,27.0,6.0,True,False
2015-11-23,35,MS,0.1846644319727891,25.0,7.0,True,False
2015-11-30,35,MS,0.199944273015873,36.0,6.0,True,False
2015-12-07,35,MS,-0.062754060064935,75.0,7.0,True,False
2015-12-14,35,MS,-0.0313910957482993,47.0,7.0,True,False
2015-12-21,35,MS,0.0344556802721088,46.0,7.0,True,False
2015-12-28,35,MS,0.222604265079365,30.0,6.0,True,False
2016-01-04,35,MS,0.0644770275200989,49.0,7.0,True,False
2016-01-11,35,MS,0.021323097960537,145.0,7.0,True,False
2016-01-18,35,MS,0.0803398817536105,125.0,7.0,True,False
2016-01-25,35,MS,0.1497563287157287,56.0,7.0,True,False
2016-02-01,35,MS,0.0157279587912087,56.0,7.0,True,False
2016-02-08,35,MS,-0.031016133452262,67.0,7.0,True,False
2016-02-15,35,MS,0.1453232152861144,47.0,7.0,True,False
2016-02-22,35,MS,0.08359264478951,88.0,7.0,True,False
2016-02-29,35,MS,0.0708306324143692,82.0,7.0,True,False
2016-03-07,35,MS,0.1754003748299319,75.0,7.0,True,False
2016-03-14,35,MS,0.1067799434565434,74.0,7.0,True,False
2016-03-21,35,MS,0.0662138862307576,122.0,7.0,True,False
2016-03-28,35,MS,-0.0702743028065927,98.0,7.0,True,False
2016-04-04,35,MS,0.167141143549579,93.0,7.0,True,False
2016-04-11,35,MS,0.0951989658643361,100.0,7.0,True,False
2016-04-18,35,MS,-0.0210926681972789,86.0,7.0,True,False
2016-04-25,35,MS,-0.0395986807874664,63.0,7.0,True,False
2016-05-02,35,MS,0.1347519736961451,68.0,7.0,True,False
2016-05-09,35,MS,-0.0676636151828847,69.0,7.0,True,False
2016-05-16,35,MS,0.1245850059523809,52.0,7.0,True,False
2016-05-23,35,MS,0.1203892710884353,73.0,7.0,True,False
2016-05-30,35,MS,-0.0533224634920634,86.0,7.0,True,False
2016-06-06,35,MS,0.032539577258176,96.0,7.0,True,False
2016-06-13,35,MS,0.1658236990022675,107.0,7.0,True,False
2016-06-20,35,MS,0.0350125292232277,84.0,7.0,True,False
2016-06-27,35,MS,0.0320904099339735,80.0,7.0,True,False
2016-07-04,35,MS,0.0969147440392823,109.0,7.0,True,False
2016-07-11,35,MS,0.0387852739229024,56.0,7.0,True,False
2016-07-18,35,MS,0.1300796240568955,79.0,7.0,True,False
2016-07-25,35,MS,0.1314758190655209,65.0,7.0,True,False
2016-08-01,35,MS,0.00677118001443,51.0,7.0,True,False
2016-08-08,35,MS,0.0523969016202913,119.0,7.0,True,False
2016-08-15,35,MS,0.0709272904555761,73.0,7.0,True,False
2016-08-22,35,MS,0.0316571693089721,121.0,7.0,True,False
2016-08-29,35,MS,-0.0737053304421768,82.0,7.0,True,False
2016-09-05,35,MS,0.0256748383093097,88.0,7.0,True,False
2016-09-12,35,MS,0.0138028308239379,91.0,7.0,True,False
2016-09-19,35,MS,0.1705285221439698,126.0,7.0,True,False
2016-09-26,35,MS,0.1066685605569032,267.0,7.0,True,False
2016-10-03,35,MS,0.0762988601105244,162.0,7.0,True,False
2016-10-10,35,MS,0.0857791989272982,98.0,7.0,True,False
2016-10-17,35,MS,0.2448491371472159,128.0,7.0,True,False
2016-10-24,35,MS,0.2133830047110798,120.0,7.0,True,False
2016-10-31,35,MS,0.1119439986928982,82.0,7.0,True,False
2016-11-07,35,MS,0.1439763250915751,42.0,7.0,True,False
2016-11-14,35,MS,0.0178578748299319,40.0,7.0,True,False
2016-11-21,35,MS,-0.0508483363636363,45.0,6.0,True,False
2016-11-28,35,MS,-0.0608923014461384,62.0,6.0,True,False
2016-12-05,35,MS,0.0744662264652014,70.0,7.0,True,False
2016-12-12,35,MS,0.0688478446712018,39.0,7.0,True,False
2016-12-19,35,MS,0.0029167817099567,70.0,7.0,True,False
2016-12-26,35,MS,0.0232473400226757,50.0,7.0,True,False
2017-01-02,35,MS,0.1278973046219179,285.0,7.0,True,False
2017-01-09,35,MS,0.0808447500156985,249.0,7.0,True,False
2017-01-16,35,MS,0.126038160634746,178.0,7.0,True,False
2017-01-23,35,MS,0.0979159864097968,129.0,7.0,True,False
2017-01-30,35,MS,0.1558695827613758,113.0,7.0,True,False
2017-02-06,35,MS,0.1430972257730365,57.0,7.0,True,False
2017-02-13,35,MS,-0.0001188981243693,115.0,7.0,True,False
2017-02-20,35,MS,0.1013351482173132,124.0,7.0,True,False
2017-02-27,35,MS,-0.0056015393065998,91.0,6.0,True,False
2017-03-06,35,MS,0.088269301037851,63.0,7.0,True,False
2017-03-13,35,MS,-0.0373727884099482,135.0,7.0,True,False
2017-03-20,35,MS,0.0128552359243697,83.0,7.0,True,False
2017-03-27,35,MS,0.0075369809010783,119.0,7.0,True,False
2017-04-03,35,MS,-0.052921101730231,149.0,7.0,True,False
2017-04-10,35,MS,0.1321334519635496,119.0,7.0,True,False
2017-04-17,35,MS,0.0712668997653837,172.0,7.0,True,False
2017-04-24,35,MS,0.1072602605362144,119.0,7.0,True,False
2017-05-01,35,MS,0.0989845822954181,91.0,7.0,True,False
2017-05-08,35,MS,0.0340790535536926,128.0,7.0,True,False
2017-05-15,35,MS,0.0888583353094907,167.0,7.0,True,False
2017-05-22,35,MS,0.0665295951714696,150.0,7.0,True,False
2017-05-29,35,MS,0.0999491907675657,127.0,7.0,True,False
2017-06-05,35,MS,0.0829845669783064,99.0,7.0,True,False
2017-06-12,35,MS,0.1221388741341991,145.0,7.0,True,False
2017-06-19,35,MS,0.1975728976470588,99.0,7.0,True,False
2017-06-26,35,MS,0.0970064158032443,106.0,7.0,True,False
2017-07-03,35,MS,0.1027539627230241,193.0,7.0,True,False
2017-07-10,35,MS,0.0438005362349631,119.0,7.0,True,False
2017-07-17,35,MS,0.1204111269871002,111.0,7.0,True,False
2017-07-24,35,MS,0.1333829977891156,57.0,7.0,True,False
2017-07-31,35,MS,0.2044468315672422,52.0,7.0,True,False
2017-08-07,35,MS,0.2294958902763902,57.0,7.0,True,False
2017-08-14,35,MS,0.0598642540873934,147.0,7.0,True,False
2017-08-21,35,MS,0.1606315692933632,116.0,7.0,True,False
2017-08-28,35,MS,0.2592444955622892,154.0,7.0,True,False
2017-09-04,35,MS,0.0895950607448107,78.0,7.0,True,False
2017-09-11,35,MS,0.2014257674603174,106.0,7.0,True,False
2017-09-18,35,MS,0.2267606737431543,189.0,7.0,True,False
2017-09-25,35,MS,0.1182624126504447,74.0,7.0,True,False
2017-10-02,35,MS,0.1874880594153132,108.0,7.0,True,False
2017-10-09,35,MS,0.0716542642464678,79.0,7.0,True,False
2017-10-16,35,MS,0.1822732976190475,77.0,7.0,True,False
2017-10-23,35,MS,0.0396811849294496,81.0,7.0,True,False
2017-10-30,35,MS,-0.0325858331053866,104.0,7.0,True,False
2017-11-06,35,MS,0.0474514391990753,188.0,7.0,True,False
2017-11-13,35,MS,0.1694745846153846,116.0,7.0,True,False
2017-11-20,35,MS,0.1349072856792717,81.0,7.0,True,False
2017-11-27,35,MS,0.1300819067099567,107.0,7.0,True,False
2017-12-04,35,MS,0.0732122478452919,156.0,7.0,True,False
2017-12-11,35,MS,0.0529795862698412,103.0,7.0,True,False
2017-12-18,35,MS,0.1376619505875077,101.0,7.0,True,False
2017-12-25,35,MS,0.0579701786616161,73.0,6.0,True,False
2018-01-01,35,MS,0.1859801458307007,86.0,7.0,True,False
2018-01-08,35,MS,0.1255809289115646,68.0,7.0,True,False
2018-01-15,35,MS,0.1161004210633412,118.0,7.0,True,False
2018-01-22,35,MS,0.1236199708101422,88.0,7.0,True,False
2018-01-29,35,MS,0.1061886372454926,101.0,7.0,True,False
2018-02-05,35,MS,0.0044872653628118,72.0,7.0,True,False
2018-02-12,35,MS,0.0889839517726062,78.0,7.0,True,False
2018-02-19,35,MS,0.0102787894971695,125.0,7.0,True,False
2018-02-26,35,MS,0.0860001805422837,111.0,7.0,True,False
2018-03-05,35,MS,0.0383005437836673,89.0,7.0,True,False
2018-03-12,35,MS,0.153238387755102,55.0,7.0,True,False
2018-03-19,35,MS,0.1239865466810967,63.0,7.0,True,False
2018-03-26,35,MS,-0.0400996818181818,51.0,6.0,True,False
2018-04-02,35,MS,0.0540941893217893,136.0,7.0,True,False
2018-04-09,35,MS,0.189478861009667,52.0,7.0,True,False
2018-04-16,35,MS,0.1265099961357945,133.0,7.0,True,False
2018-04-23,35,MS,0.0940723232713085,85.0,7.0,True,False
2018-04-30,35,MS,0.0623368866587046,119.0,7.0,True,False
2018-05-07,35,MS,0.1233965289615146,99.0,7.0,True,False
2018-05-14,35,MS,0.0592564712262257,95.0,7.0,True,False
2018-05-21,35,MS,0.0746702680498866,103.0,7.0,True,False
2018-05-28,35,MS,0.1110629674697834,97.0,7.0,True,False
2018-06-04,35,MS,0.0749830130488559,58.0,7.0,True,False
2018-06-11,35,MS,0.1322959198960043,86.0,7.0,True,False
2018-06-18,35,MS,-0.0788986480545248,63.0,7.0,True,False
2018-06-25,35,MS,0.0814622158420944,74.0,7.0,True,False
2018-07-02,35,MS,0.136538390869448,163.0,7.0,True,False
2018-07-09,35,MS,0.1356048147450324,136.0,7.0,True,False
2018-07-16,35,MS,0.0523001393307266,155.0,7.0,True,False
2018-07-23,35,MS,0.0840982542774685,108.0,7.0,True,False
2018-07-30,35,MS,0.0054710779383659,78.0,7.0,True,False
2018-08-06,35,MS,0.1658609599773242,58.0,7.0,True,False
2018-08-13,35,MS,0.0239037719387755,28.0,7.0,True,False
2018-08-20,35,MS,0.1668350275510204,44.0,7.0,True,False
2018-08-27,35,MS,0.1216406857142857,36.0,7.0,True,False
