week_monday,company_id,ticker,simple_mean_stance,n_articles,n_days_covered,has_data
2023-02-13,160,GM,0.2966086666666667,4.0,3.0,True
2023-02-20,160,GM,0.056137,1.0,1.0,True
2023-02-27,160,GM,-0.3825368282828283,17.0,3.0,True
2023-03-06,160,GM,0.2975783300653594,24.0,3.0,True
2023-03-13,160,GM,-0.274072273076923,21.0,5.0,True
2023-03-20,160,GM,-0.1208498833333333,12.0,3.0,True
2023-03-27,160,GM,0.2153923999999999,11.0,5.0,True
2023-04-03,160,GM,0.0594067277777777,41.0,6.0,True
2023-04-10,160,GM,-0.1382764999999999,3.0,2.0,True
2023-04-17,160,GM,-0.25730935,12.0,4.0,True
2023-04-24,160,GM,0.0949177195340501,48.0,6.0,True
2023-05-01,160,GM,-0.3239978333333333,5.0,2.0,True
2023-05-08,160,GM,-0.3730632222222222,7.0,3.0,True
2023-05-15,160,GM,-0.23314245,10.0,4.0,True
2023-05-29,160,GM,0.1574849999999999,3.0,1.0,True
2023-06-05,160,GM,0.3497082321428571,40.0,7.0,True
2023-06-12,160,GM,0.398918875,8.0,4.0,True
2023-06-19,160,GM,0.2879395,2.0,2.0,True
2023-06-26,160,GM,0.3856523666666667,8.0,5.0,True
2023-07-03,160,GM,-0.0566991666666666,7.0,4.0,True
2023-07-10,160,GM,0.2374656666666666,6.0,3.0,True
2023-07-17,160,GM,-0.271414875,5.0,2.0,True
2023-07-24,160,GM,0.364839,17.0,2.0,True
2023-07-31,160,GM,-0.228543375,8.0,4.0,True
2023-08-07,160,GM,0.3031724999999999,5.0,3.0,True
2023-08-14,160,GM,-0.0348233035714285,19.0,4.0,True
2023-08-21,160,GM,-0.2079742999999999,14.0,5.0,True
2023-08-28,160,GM,-0.1054126666666666,5.0,3.0,True
2023-09-04,160,GM,-0.1465129270833333,14.0,4.0,True
2023-09-11,160,GM,-0.16226416,15.0,5.0,True
2023-09-18,160,GM,-0.3981027196969697,17.0,4.0,True
2023-09-25,160,GM,-0.3070526666666666,11.0,3.0,True
2023-10-02,160,GM,-0.0237625833333333,46.0,7.0,True
2023-10-09,160,GM,-0.037854287037037,28.0,6.0,True
2023-10-16,160,GM,0.0604146761904761,25.0,7.0,True
2023-10-23,160,GM,-0.2456088015873015,84.0,7.0,True
2023-10-30,160,GM,0.1419810383333333,48.0,5.0,True
2023-11-06,160,GM,-0.3858331428571429,20.0,4.0,True
2023-11-13,160,GM,-0.1366830878835978,53.0,6.0,True
2023-11-20,160,GM,-0.7095434642857144,15.0,2.0,True
2023-11-27,160,GM,0.1075291431818182,30.0,4.0,True
2023-12-04,160,GM,0.3840879166666667,6.0,4.0,True
2023-12-11,160,GM,-0.0894176055555555,32.0,5.0,True
2023-12-18,160,GM,-0.34630675,5.0,4.0,True
2023-12-25,160,GM,-0.578094,3.0,2.0,True
2024-01-01,160,GM,0.2262704999999999,4.0,2.0,True
2024-01-08,160,GM,-0.0996782499999999,4.0,4.0,True
2024-01-15,160,GM,0.0248509375,7.0,4.0,True
2024-01-22,160,GM,-0.0623328,5.0,1.0,True
2024-01-29,160,GM,0.0708930555555556,18.0,3.0,True
2024-02-05,160,GM,-0.1499574222222222,9.0,3.0,True
2024-02-12,160,GM,-0.796098,1.0,1.0,True
2024-02-19,160,GM,-0.1998525,2.0,2.0,True
2024-02-26,160,GM,-0.142356,3.0,3.0,True
2024-03-04,160,GM,-0.0948567777777777,6.0,3.0,True
2024-03-11,160,GM,-0.1176343333333333,3.0,3.0,True
2024-03-18,160,GM,-0.2831953333333333,3.0,3.0,True
2024-03-25,160,GM,0.568211,1.0,1.0,True
2024-04-01,160,GM,-0.033928,5.0,4.0,True
2024-04-15,160,GM,0.2793433333333333,4.0,3.0,True
2024-04-22,160,GM,0.4840750694444444,12.0,3.0,True
2024-04-29,160,GM,0.0491685,2.0,1.0,True
2024-05-06,160,GM,0.1276519583333333,12.0,4.0,True
2024-05-13,160,GM,0.0271529999999999,3.0,3.0,True
2024-05-20,160,GM,0.1416925,6.0,4.0,True
2024-05-27,160,GM,-0.049294,1.0,1.0,True
2024-06-03,160,GM,0.367812,2.0,2.0,True
2024-06-10,160,GM,0.3340234696969696,15.0,3.0,True
2024-06-24,160,GM,0.1280389666666666,8.0,3.0,True
2024-07-01,160,GM,-0.3013483166666666,18.0,3.0,True
2024-07-08,160,GM,0.0375606666666666,3.0,3.0,True
2024-07-15,160,GM,-0.3928955,2.0,1.0,True
2024-07-22,160,GM,-0.1386845523809524,30.0,4.0,True
2024-07-29,160,GM,-0.301197,1.0,1.0,True
2024-08-05,160,GM,0.622739,1.0,1.0,True
2024-08-12,160,GM,-0.525699125,9.0,2.0,True
2024-08-19,160,GM,0.048822725,23.0,5.0,True
2024-08-26,160,GM,-0.1307356875,9.0,4.0,True
2024-09-02,160,GM,-0.5053525,4.0,3.0,True
2024-09-09,160,GM,0.6344564,5.0,1.0,True
2024-09-16,160,GM,-0.0342046666666666,23.0,6.0,True
2024-09-23,160,GM,0.510845,3.0,1.0,True
2024-09-30,160,GM,-0.1975203,8.0,5.0,True
2024-10-07,160,GM,-0.0184727083333333,9.0,6.0,True
2024-10-14,160,GM,0.1672287499999999,6.0,2.0,True
2024-10-21,160,GM,0.107538236111111,21.0,4.0,True
2024-10-28,160,GM,0.007408,1.0,1.0,True
2024-11-04,160,GM,0.0072404999999999,6.0,3.0,True
2024-11-11,160,GM,-0.0632848245098039,35.0,6.0,True
2024-11-18,160,GM,-0.281019,2.0,2.0,True
2024-11-25,160,GM,0.616298,1.0,1.0,True
2024-12-02,160,GM,-0.279262681232493,36.0,5.0,True
2024-12-09,160,GM,-0.553869598076923,32.0,4.0,True
2024-12-16,160,GM,0.709771,1.0,1.0,True
2024-12-30,160,GM,0.5611528333333333,6.0,1.0,True
2025-01-06,160,GM,-0.1345933333333333,3.0,3.0,True
2025-01-13,160,GM,-0.3127886277777778,15.0,3.0,True
2025-01-20,160,GM,-0.0889827499999999,4.0,4.0,True
2025-01-27,160,GM,0.212864703125,21.0,4.0,True
2025-02-03,160,GM,-0.22796095,9.0,4.0,True
2025-02-10,160,GM,-0.55507875,6.0,4.0,True
2025-02-17,160,GM,-0.991485,1.0,1.0,True
2025-02-24,160,GM,0.5850049166666667,7.0,2.0,True
2025-03-03,160,GM,0.1275123333333333,4.0,3.0,True
2025-03-10,160,GM,-0.828637,1.0,1.0,True
2025-03-17,160,GM,-0.1300542777777777,6.0,3.0,True
2025-03-24,160,GM,-0.0843523333333333,4.0,3.0,True
2025-03-31,160,GM,0.4552683888888889,12.0,3.0,True
2025-04-07,160,GM,-0.5496375809523809,17.0,6.0,True
2025-04-14,160,GM,-0.33065425,4.0,2.0,True
2025-04-21,160,GM,0.05616275,4.0,1.0,True
2025-04-28,160,GM,-0.1259878142347848,48.0,7.0,True
2025-05-05,160,GM,0.5268430000000001,6.0,2.0,True
2025-05-12,160,GM,0.6078198333333334,10.0,3.0,True
2025-05-19,160,GM,0.0665789,8.0,4.0,True
2025-05-26,160,GM,0.40362575,3.0,2.0,True
2025-06-02,160,GM,-0.0649364999999999,2.0,2.0,True
2025-06-09,160,GM,0.3987595231481481,22.0,6.0,True
2025-06-16,160,GM,-0.0551349999999999,2.0,2.0,True
2025-06-23,160,GM,-0.22450355,10.0,4.0,True
2025-06-30,160,GM,0.14301975,3.0,2.0,True
2025-07-07,160,GM,-0.654935,2.0,2.0,True
2025-07-14,160,GM,0.5821525555555556,8.0,3.0,True
2025-07-21,160,GM,-0.20348575,37.0,4.0,True
2025-07-28,160,GM,0.931265,1.0,1.0,True
2025-08-04,160,GM,-0.0416703928571428,13.0,4.0,True
2025-08-11,160,GM,0.307756,3.0,2.0,True
2025-08-25,160,GM,-0.2532393333333333,6.0,3.0,True
2025-09-01,160,GM,-0.1822165,8.0,5.0,True
2025-09-08,160,GM,-0.1196615,2.0,1.0,True
2025-09-15,160,GM,-0.22596525,3.0,2.0,True
2025-09-22,160,GM,0.0715016666666666,3.0,3.0,True
2025-09-29,160,GM,0.33957235,10.0,4.0,True
2025-10-06,160,GM,-0.1752245238095238,10.0,2.0,True
2025-10-13,160,GM,-0.1062338201754386,27.0,6.0,True
2025-10-20,160,GM,-0.211387176068376,24.0,6.0,True
2025-10-27,160,GM,-0.3760018810185185,35.0,6.0,True
2025-11-03,160,GM,-0.749324,1.0,1.0,True
2025-11-10,160,GM,-0.12915225,4.0,1.0,True
2025-11-24,160,GM,0.316327,1.0,1.0,True
2025-12-15,160,GM,-0.78179,1.0,1.0,True
2025-12-22,160,GM,-0.522524,1.0,1.0,True
2015-01-05,39,GS,-0.0619458666666666,8.0,3.0,True
2015-01-12,39,GS,-0.5466541625,17.0,4.0,True
2015-01-19,39,GS,-0.01863125,7.0,3.0,True
2015-02-02,39,GS,-0.127858375,6.0,4.0,True
2015-02-09,39,GS,0.06146025,4.0,2.0,True
2015-02-16,39,GS,0.0951882166666666,10.0,3.0,True
2015-02-23,39,GS,-0.482434,5.0,3.0,True
2015-03-02,39,GS,0.164480875,7.0,4.0,True
2015-03-09,39,GS,-0.6957974666666668,7.0,3.0,True
2015-03-16,39,GS,-0.0371233333333333,3.0,3.0,True
2015-03-30,39,GS,-0.2651426666666667,3.0,3.0,True
2015-04-06,39,GS,-0.0507059999999999,4.0,3.0,True
2015-04-13,39,GS,0.67042435,7.0,2.0,True
2015-04-20,39,GS,-0.0816539999999999,4.0,4.0,True
2015-04-27,39,GS,0.0149811,10.0,5.0,True
2015-05-04,39,GS,-0.0693569166666667,15.0,4.0,True
2015-05-11,39,GS,-0.1510877222222222,9.0,3.0,True
2015-05-18,39,GS,-0.0655063333333333,3.0,3.0,True
2015-05-25,39,GS,-0.0997312499999999,4.0,2.0,True
2015-06-01,39,GS,0.0233942777777777,6.0,3.0,True
2015-06-08,39,GS,0.061318,1.0,1.0,True
2015-06-15,39,GS,0.0955363333333333,4.0,3.0,True
2015-06-22,39,GS,-0.014084625,5.0,4.0,True
2015-06-29,39,GS,-0.48852725,5.0,2.0,True
2015-07-06,39,GS,-0.318160375,5.0,2.0,True
2015-07-13,39,GS,-0.0699791369047619,19.0,4.0,True
2015-07-20,39,GS,-0.316291,3.0,3.0,True
2015-07-27,39,GS,0.1262865555555555,6.0,3.0,True
2015-08-03,39,GS,0.037397,5.0,4.0,True
2015-08-10,39,GS,0.0513057666666666,10.0,4.0,True
2015-08-17,39,GS,0.2519991166666666,17.0,4.0,True
2015-08-31,39,GS,0.678055,1.0,1.0,True
2015-09-07,39,GS,0.141565875,5.0,2.0,True
2015-09-14,39,GS,-0.064759,3.0,3.0,True
2015-09-21,39,GS,0.1162677788461538,17.0,4.0,True
2015-09-28,39,GS,-0.1817009166666666,6.0,4.0,True
2015-10-05,39,GS,-0.12474075,3.0,2.0,True
2015-10-12,39,GS,-0.6201604333333334,24.0,6.0,True
2015-10-19,39,GS,-0.1722263124999999,12.0,2.0,True
2015-10-26,39,GS,-0.4383046666666666,9.0,3.0,True
2015-11-02,39,GS,-0.3592808541666666,9.0,4.0,True
2015-11-09,39,GS,-0.3261684933333333,15.0,5.0,True
2015-11-16,39,GS,-0.21676025,3.0,2.0,True
2015-11-23,39,GS,0.226755,1.0,1.0,True
2015-11-30,39,GS,0.009073,1.0,1.0,True
2015-12-07,39,GS,0.1621915,3.0,2.0,True
2015-12-14,39,GS,0.0949063333333333,3.0,3.0,True
2015-12-21,39,GS,0.069604,1.0,1.0,True
2015-12-28,39,GS,0.0807585,2.0,2.0,True
2016-01-04,39,GS,-0.0590725833333333,10.0,3.0,True
2016-01-11,39,GS,-0.1862029368421053,25.0,5.0,True
2016-01-18,39,GS,-0.2446737166666666,17.0,5.0,True
2016-01-25,39,GS,0.3255505,4.0,2.0,True
2016-02-01,39,GS,-0.2360416,5.0,5.0,True
2016-02-08,39,GS,-0.45683975,4.0,4.0,True
2016-02-15,39,GS,-0.1033975,4.0,4.0,True
2016-02-22,39,GS,-0.2184246666666666,4.0,3.0,True
2016-02-29,39,GS,-0.1828782833333332,14.0,5.0,True
2016-03-07,39,GS,-0.224958,2.0,1.0,True
2016-03-14,39,GS,0.2481876666666667,4.0,3.0,True
2016-03-21,39,GS,-0.965338,2.0,2.0,True
2016-04-04,39,GS,-0.61912775,6.0,4.0,True
2016-04-11,39,GS,-0.5415761166666666,19.0,5.0,True
2016-04-18,39,GS,-0.2954933476190476,21.0,5.0,True
2016-04-25,39,GS,0.7851866666666667,3.0,1.0,True
2016-05-02,39,GS,-0.1794292499999999,7.0,4.0,True
2016-05-09,39,GS,0.006293,1.0,1.0,True
2016-05-16,39,GS,0.155734125,5.0,4.0,True
2016-05-23,39,GS,-0.5724515,2.0,1.0,True
2016-05-30,39,GS,-0.2497545,6.0,1.0,True
2016-06-06,39,GS,-0.31193425,9.0,4.0,True
2016-06-13,39,GS,-0.2043793333333333,5.0,3.0,True
2016-06-20,39,GS,-0.0383735555555555,7.0,3.0,True
2016-06-27,39,GS,-0.6160573750000001,6.0,4.0,True
2016-07-04,39,GS,-0.461687,2.0,1.0,True
2016-07-11,39,GS,-0.3645864444444444,5.0,3.0,True
2016-07-18,39,GS,0.1146490866666666,24.0,5.0,True
2016-07-25,39,GS,-0.5431718085714285,21.0,5.0,True
2016-08-01,39,GS,-0.7107431428571429,10.0,3.0,True
2016-08-08,39,GS,0.2385226666666666,3.0,3.0,True
2016-08-15,39,GS,0.4562485,2.0,2.0,True
2016-08-22,39,GS,0.2000816333333333,8.0,2.0,True
2016-08-29,39,GS,0.0874225,2.0,2.0,True
2016-09-05,39,GS,-0.202498,4.0,2.0,True
2016-09-19,39,GS,-0.0909358066666666,18.0,5.0,True
2016-09-26,39,GS,-0.0515603333333333,6.0,4.0,True
2016-10-03,39,GS,-0.3126890833333333,5.0,2.0,True
2016-10-10,39,GS,-0.3526873333333333,12.0,5.0,True
2016-10-17,39,GS,-0.0113118375,18.0,4.0,True
2016-10-24,39,GS,-0.536962111111111,6.0,3.0,True
2016-10-31,39,GS,-0.1799029999999999,5.0,4.0,True
2016-11-07,39,GS,0.1622741111111111,7.0,3.0,True
2016-11-14,39,GS,0.2341764999999999,2.0,2.0,True
2016-11-21,39,GS,0.040906375,6.0,4.0,True
2016-11-28,39,GS,0.1320869666666666,9.0,5.0,True
2016-12-05,39,GS,0.0115488333333333,6.0,1.0,True
2016-12-12,39,GS,-0.0533508645833333,19.0,4.0,True
2016-12-19,39,GS,-0.6844031363636364,16.0,4.0,True
2016-12-26,39,GS,-0.337917,1.0,1.0,True
2017-01-02,39,GS,0.1788667777777778,5.0,3.0,True
2017-01-09,39,GS,0.1465,2.0,2.0,True
2017-01-16,39,GS,-0.0110094777777777,15.0,3.0,True
2017-01-23,39,GS,-0.334864375,9.0,4.0,True
2017-01-30,39,GS,-0.365468125,10.0,4.0,True
2017-02-06,39,GS,-0.7596943333333334,3.0,3.0,True
2017-02-13,39,GS,-0.3108697619047619,11.0,3.0,True
2017-02-20,39,GS,0.013002,4.0,4.0,True
2017-02-27,39,GS,-0.1683058333333333,4.0,3.0,True
2017-03-06,39,GS,0.1883275,2.0,2.0,True
2017-03-13,39,GS,-0.4312833333333334,6.0,3.0,True
2017-03-20,39,GS,-0.015498125,9.0,4.0,True
2017-03-27,39,GS,0.193383375,5.0,4.0,True
2017-04-03,39,GS,-0.1706619999999999,4.0,2.0,True
2017-04-17,39,GS,-0.1101368235294117,22.0,6.0,True
2017-04-24,39,GS,-0.397138,3.0,2.0,True
2017-05-01,39,GS,-0.5070771000000001,7.0,2.0,True
2017-05-08,39,GS,0.031532375,5.0,4.0,True
2017-05-22,39,GS,-0.3276089444444444,9.0,3.0,True
2017-05-29,39,GS,-0.5353685066666667,17.0,5.0,True
2017-06-05,39,GS,0.35805075,6.0,4.0,True
2017-06-12,39,GS,0.7121241666666667,4.0,2.0,True
2017-06-19,39,GS,0.897431,1.0,1.0,True
2017-06-26,39,GS,-0.569962,3.0,1.0,True
2017-07-03,39,GS,-0.476664,2.0,2.0,True
2017-07-10,39,GS,-0.1921209875,11.0,4.0,True
2017-07-17,39,GS,-0.680483125,10.0,4.0,True
2017-07-24,39,GS,0.1541136249999999,12.0,4.0,True
2017-07-31,39,GS,-0.1046745999999999,7.0,5.0,True
2017-08-07,39,GS,-0.2596965555555556,6.0,3.0,True
2017-08-14,39,GS,-0.1460233083333333,11.0,4.0,True
2017-08-21,39,GS,0.359288,1.0,1.0,True
2017-08-28,39,GS,-0.222022,1.0,1.0,True
2017-09-04,39,GS,0.07689,1.0,1.0,True
2017-09-11,39,GS,-0.2457508888888889,5.0,3.0,True
2017-09-18,39,GS,-0.22555675,6.0,4.0,True
2017-09-25,39,GS,-0.4801456666666667,4.0,2.0,True
2017-10-02,39,GS,-0.0060461111111111,8.0,6.0,True
2017-10-09,39,GS,0.1785164999999999,4.0,3.0,True
2017-10-16,39,GS,0.096685125,5.0,2.0,True
2017-10-23,39,GS,0.2690228333333333,4.0,3.0,True
2017-10-30,39,GS,0.3299189999999999,3.0,2.0,True
2017-11-06,39,GS,0.0586003333333333,4.0,3.0,True
2017-11-13,39,GS,-0.1398447333333333,8.0,5.0,True
2017-11-20,39,GS,0.739289,1.0,1.0,True
2017-11-27,39,GS,0.26125295,8.0,4.0,True
2017-12-11,39,GS,0.2071865,2.0,2.0,True
2017-12-18,39,GS,0.1818168125,7.0,4.0,True
2017-12-25,39,GS,-0.1267837833333333,17.0,2.0,True
2018-01-01,39,GS,-0.090248,1.0,1.0,True
2018-01-08,39,GS,0.1562138466666666,12.0,5.0,True
2018-01-15,39,GS,-0.2850825480769231,18.0,4.0,True
2018-01-22,39,GS,-0.0639453333333333,4.0,3.0,True
2018-01-29,39,GS,-0.2660909999999999,6.0,2.0,True
2018-02-05,39,GS,0.271623,4.0,3.0,True
2018-02-12,39,GS,0.24882375,3.0,2.0,True
2018-02-19,39,GS,0.04055425,9.0,6.0,True
2018-02-26,39,GS,0.014373125,8.0,4.0,True
2018-03-05,39,GS,-0.2899977090909091,20.0,5.0,True
2018-03-12,39,GS,-0.3114063257575757,18.0,4.0,True
2018-03-19,39,GS,-0.3516630555555555,8.0,3.0,True
2018-03-26,39,GS,0.146509125,8.0,4.0,True
2018-04-02,39,GS,-0.1661625,4.0,3.0,True
2018-04-09,39,GS,0.05215325,4.0,2.0,True
2018-04-16,39,GS,0.2306365,2.0,2.0,True
2018-04-23,39,GS,0.0522333333333333,3.0,3.0,True
2018-04-30,39,GS,0.0682800266666666,12.0,5.0,True
2018-05-07,39,GS,0.1479686590909091,18.0,4.0,True
2018-05-14,39,GS,0.1194617809523809,15.0,5.0,True
2018-05-21,39,GS,-0.5051810833333333,6.0,3.0,True
2018-05-28,39,GS,-0.2337402916666666,8.0,4.0,True
2018-06-04,39,GS,-0.5141285,4.0,3.0,True
2018-06-18,39,GS,0.498511,8.0,4.0,True
2018-06-25,39,GS,-0.0604004999999999,3.0,2.0,True
2018-07-02,39,GS,-0.1268311666666666,4.0,3.0,True
2018-07-09,39,GS,-0.5061426666666666,3.0,1.0,True
2018-07-16,39,GS,0.0789591222222222,40.0,4.0,True
2018-07-23,39,GS,-0.246712,3.0,3.0,True
2018-07-30,39,GS,0.0548904999999999,2.0,2.0,True
2018-08-06,39,GS,-0.0804193124999999,8.0,4.0,True
2018-08-13,39,GS,-0.13666,2.0,2.0,True
2018-08-20,39,GS,0.0195609999999999,6.0,2.0,True
2018-08-27,39,GS,0.1109374999999999,4.0,3.0,True
2018-09-03,39,GS,-0.512597,6.0,4.0,True
2018-09-10,39,GS,-0.172533,4.0,3.0,True
2018-09-17,39,GS,0.091353,4.0,3.0,True
2018-10-01,39,GS,0.243632,1.0,1.0,True
2018-10-08,39,GS,0.2062372499999999,5.0,4.0,True
2018-10-15,39,GS,-0.2474016666666666,8.0,5.0,True
2018-10-22,39,GS,0.1834344166666667,8.0,4.0,True
2018-10-29,39,GS,-0.4807844333333333,8.0,3.0,True
2018-11-05,39,GS,-0.6932148888888889,5.0,3.0,True
2018-11-12,39,GS,-0.8992066749999998,9.0,4.0,True
2018-11-19,39,GS,-0.264023875,5.0,4.0,True
2018-11-26,39,GS,-0.175158,4.0,2.0,True
2018-12-03,39,GS,0.356393,3.0,3.0,True
2018-12-10,39,GS,-0.58142,1.0,1.0,True
2018-12-17,39,GS,-0.8090134619047619,49.0,6.0,True
2018-12-24,39,GS,-0.339347,4.0,3.0,True
2018-12-31,39,GS,0.171045,3.0,2.0,True
2019-01-07,39,GS,-0.4083256,8.0,5.0,True
2019-01-14,39,GS,-0.3820648833333333,11.0,6.0,True
2019-01-21,39,GS,-0.4325035,2.0,2.0,True
2019-01-28,39,GS,-0.4864280714285715,11.0,7.0,True
2019-02-04,39,GS,-0.4638040416666666,9.0,4.0,True
2019-02-11,39,GS,0.2990485,4.0,4.0,True
2019-02-18,39,GS,4.695238095238363e-05,10.0,3.0,True
2019-02-25,39,GS,0.00077625,3.0,2.0,True
2019-03-04,39,GS,-0.3376558333333333,4.0,2.0,True
2019-03-11,39,GS,-0.4533671547619047,14.0,4.0,True
2019-03-18,39,GS,0.0782273333333333,4.0,3.0,True
2019-03-25,39,GS,0.1176168733333333,13.0,5.0,True
2019-04-01,39,GS,-0.894813,1.0,1.0,True
2019-04-08,39,GS,-0.20977675,5.0,2.0,True
2019-04-15,39,GS,-0.4110148333333333,26.0,4.0,True
2019-04-22,39,GS,-0.5538060000000001,12.0,3.0,True
2019-04-29,39,GS,0.239861,5.0,3.0,True
2019-05-06,39,GS,-0.0524021666666666,6.0,4.0,True
2019-05-13,39,GS,0.1865764444444444,9.0,3.0,True
2019-05-20,39,GS,-0.0614071111111111,8.0,3.0,True
2019-05-27,39,GS,0.218574,2.0,2.0,True
2019-06-03,39,GS,0.1084687222222222,6.0,3.0,True
2019-06-10,39,GS,0.2010361666666666,4.0,3.0,True
2019-06-24,39,GS,0.1086353333333333,7.0,4.0,True
2019-07-01,39,GS,0.476492,1.0,1.0,True
2019-07-08,39,GS,-0.030918,6.0,1.0,True
2019-07-15,39,GS,0.0976909285714285,8.0,2.0,True
2019-07-22,39,GS,-0.1408928333333333,4.0,3.0,True
2019-07-29,39,GS,0.0727005,2.0,2.0,True
2019-08-05,39,GS,-0.27114116,15.0,5.0,True
2019-08-19,39,GS,0.1585263333333333,3.0,3.0,True
2019-08-26,39,GS,-0.2561843333333333,4.0,3.0,True
2019-09-02,39,GS,-0.65604325,5.0,4.0,True
2019-09-09,39,GS,-0.5211673333333334,18.0,4.0,True
2019-09-16,39,GS,0.3414555,5.0,4.0,True
2019-09-23,39,GS,0.0216694999999999,3.0,2.0,True
2019-09-30,39,GS,0.260651,1.0,1.0,True
2019-10-07,39,GS,-0.145562,4.0,3.0,True
2019-10-14,39,GS,-0.3169612916666666,10.0,3.0,True
2019-10-21,39,GS,-0.563411,5.0,4.0,True
2019-10-28,39,GS,-0.0646995833333333,6.0,4.0,True
2019-11-11,39,GS,-0.5604436666666667,3.0,3.0,True
2019-11-25,39,GS,-0.1609416,5.0,1.0,True
2019-12-02,39,GS,-0.0012244999999999,4.0,4.0,True
2019-12-09,39,GS,-0.973357,2.0,1.0,True
2019-12-16,39,GS,-0.0393680833333333,23.0,5.0,True
2019-12-23,39,GS,-0.433769,2.0,1.0,True
2019-12-30,39,GS,0.745312,1.0,1.0,True
2020-01-06,39,GS,-0.2012823749999999,12.0,4.0,True
2020-01-13,39,GS,-0.107167275,13.0,4.0,True
2020-01-20,39,GS,-0.3086858333333333,5.0,3.0,True
2020-01-27,39,GS,0.3774505,3.0,2.0,True
2020-02-03,39,GS,-0.1479729333333333,11.0,5.0,True
2020-02-10,39,GS,0.3997536666666666,4.0,3.0,True
2020-02-17,39,GS,0.032711,1.0,1.0,True
2020-02-24,39,GS,-0.4597953928571429,11.0,2.0,True
2020-03-02,39,GS,0.113758,2.0,2.0,True
2020-03-09,39,GS,0.3239752,6.0,2.0,True
2020-03-16,39,GS,-0.0818711,15.0,5.0,True
2020-03-23,39,GS,0.331579125,5.0,2.0,True
2020-03-30,39,GS,-0.6913659999999999,7.0,2.0,True
2020-04-06,39,GS,-0.1590706499999999,8.0,4.0,True
2020-04-13,39,GS,0.089850990079365,19.0,4.0,True
2020-04-20,39,GS,0.070074,2.0,2.0,True
2020-04-27,39,GS,0.0356423888888888,7.0,3.0,True
2020-05-04,39,GS,0.3438991111111111,9.0,3.0,True
2020-05-11,39,GS,-0.2106164761904761,15.0,7.0,True
2020-05-18,39,GS,0.0103750119047619,13.0,4.0,True
2020-05-25,39,GS,0.1371041111111111,8.0,3.0,True
2020-06-01,39,GS,0.0211361785714285,9.0,2.0,True
2020-06-08,39,GS,-0.3620728333333333,8.0,4.0,True
2020-06-15,39,GS,-0.0646333333333333,3.0,3.0,True
2020-06-22,39,GS,0.1236086666666666,3.0,3.0,True
2020-06-29,39,GS,-0.314955,2.0,2.0,True
2020-07-06,39,GS,-0.163163,2.0,2.0,True
2020-07-13,39,GS,0.2334249821428571,11.0,4.0,True
2020-07-20,39,GS,0.04118935,11.0,2.0,True
2020-07-27,39,GS,0.264123,1.0,1.0,True
2020-08-03,39,GS,-0.35470795,8.0,5.0,True
2020-08-10,39,GS,0.2355220799999999,11.0,5.0,True
2020-08-17,39,GS,-0.022457,1.0,1.0,True
2020-08-24,39,GS,0.17839325,3.0,2.0,True
2020-08-31,39,GS,-0.5248600000000001,6.0,2.0,True
2020-09-07,39,GS,0.04738675,8.0,4.0,True
2020-09-14,39,GS,0.3963501666666666,4.0,3.0,True
2020-09-21,39,GS,0.1715793333333333,10.0,4.0,True
2020-09-28,39,GS,0.0040322499999999,8.0,3.0,True
2020-10-05,39,GS,0.2566962333333333,9.0,5.0,True
2020-10-12,39,GS,0.0011746666666666,9.0,3.0,True
2020-10-19,39,GS,-0.8071527788770054,54.0,6.0,True
2020-10-26,39,GS,-0.0135988749999999,5.0,4.0,True
2020-11-02,39,GS,0.0887521875,11.0,4.0,True
2020-11-09,39,GS,0.2034015,2.0,2.0,True
2020-11-16,39,GS,0.0164425833333333,10.0,4.0,True
2020-11-23,39,GS,0.2476065,2.0,1.0,True
2020-11-30,39,GS,0.13743225,6.0,4.0,True
2020-12-07,39,GS,0.1994681428571428,10.0,3.0,True
2020-12-14,39,GS,-0.4090026666666666,4.0,2.0,True
2020-12-28,39,GS,0.127435,1.0,1.0,True
2021-01-04,39,GS,0.311806,1.0,1.0,True
2021-01-11,39,GS,0.3515795,2.0,2.0,True
2021-01-18,39,GS,0.058995625,9.0,2.0,True
2021-01-25,39,GS,-0.6596929375,16.0,4.0,True
2021-02-01,39,GS,0.0711596666666666,4.0,3.0,True
2021-02-08,39,GS,0.5258183333333334,3.0,3.0,True
2021-02-15,39,GS,0.442582,2.0,1.0,True
2021-02-22,39,GS,0.0736839999999999,4.0,3.0,True
2021-03-01,39,GS,0.16639688,13.0,5.0,True
2021-03-08,39,GS,0.0647685,2.0,2.0,True
2021-03-15,39,GS,-0.5493325,3.0,2.0,True
2021-03-22,39,GS,-0.4276736666666667,5.0,3.0,True
2021-03-29,39,GS,-0.1103149999999999,5.0,2.0,True
2021-04-05,39,GS,0.050348,1.0,1.0,True
2021-04-12,39,GS,-0.0096420066666666,16.0,5.0,True
2021-04-19,39,GS,0.5362217499999999,3.0,2.0,True
2021-04-26,39,GS,0.1064920916666666,11.0,4.0,True
2021-05-03,39,GS,-0.1598875,3.0,2.0,True
2021-05-10,39,GS,-0.4025899,8.0,5.0,True
2021-05-17,39,GS,0.0242629999999999,7.0,4.0,True
2021-05-24,39,GS,-0.1582608333333333,4.0,3.0,True
2021-05-31,39,GS,-0.834533,1.0,1.0,True
2021-06-07,39,GS,0.34551325,3.0,2.0,True
2021-06-14,39,GS,0.68443,1.0,1.0,True
