company_id,symbol,date,daily_return,sp500_return,vix,post
19,NFLX,2021-06-11,0.014054127880203549,0.0019484346695590737,15.6499996185303,1
19,NFLX,2021-06-14,-0.004254740180770877,0.0018152018730952513,16.3899993896484,1
19,NFLX,2021-06-15,0.015017289552514246,-0.0020116937805257917,17.0200004577637,1
19,NFLX,2021-06-16,-0.009562681740803547,-0.005390124612855707,18.1499996185303,1
19,NFLX,2021-06-17,-0.015484658016127417,-0.00043571559205179966,17.75,1
19,NFLX,2021-06-18,-0.02442496138593142,-0.013124468779900589,20.7000007629395,1
19,NFLX,2021-06-21,0.0425492044636151,0.014002289962720793,17.8899993896484,1
19,NFLX,2021-06-22,-0.002425641388184574,0.005124491902218642,16.6599998474121,1
19,NFLX,2021-06-23,0.00924012432147192,-0.0010832833431588806,16.3199996948242,1
19,NFLX,2021-06-24,0.013191094921044089,0.005811249724885448,15.9700002670288,1
19,NFLX,2021-06-25,0.00737167491341828,0.0033305973193167304,15.6199998855591,1
19,NFLX,2021-06-28,-0.027559640354062886,0.0023149642620619026,15.7600002288818,1
19,NFLX,2021-06-29,-0.003216481633301349,0.00027733619326086867,16.0200004577637,1
19,NFLX,2021-06-30,0.005966555596326639,0.0013281596467464851,15.8299999237061,1
19,NFLX,2021-07-01,0.012985480587190956,0.0052216268542757405,15.4799995422363,1
19,NFLX,2021-07-02,0.009344785010953816,0.007500081663913916,15.0699996948242,1
19,NFLX,2021-07-06,0.006290987325252573,-0.0020218560598241897,16.4400005340576,1
19,NFLX,2021-07-07,0.008374467365105387,0.003358975310182588,16.2000007629395,1
19,NFLX,2021-07-08,-0.020353422546271926,-0.008561024934316985,19.0,1
19,NFLX,2021-07-09,0.026507473246367264,0.011277947808795874,16.1800003051758,1
19,NFLX,2021-07-12,0.009654791011303177,0.0034511743312370946,16.1700000762939,1
19,NFLX,2021-07-13,-0.005645145749216707,-0.0035168126585656267,17.1200008392334,1
19,NFLX,2021-07-14,-0.000579552745122891,0.0011649345752446916,16.3299999237061,1
19,NFLX,2021-07-15,0.0019127008144346203,-0.0032622408541723713,17.0100002288818,1
19,NFLX,2021-07-16,-0.01643014466773629,-0.007538854211077806,18.4500007629395,1
19,NFLX,2021-07-19,-0.04235043244442749,-0.015869512427409305,22.5,1
19,NFLX,2021-07-20,0.03722088142343605,0.015162609437855634,19.7299995422363,1
19,NFLX,2021-07-21,0.021555237522553172,0.008241819990835397,17.9099998474121,1
19,NFLX,2021-07-22,-0.009332928817554653,0.0020166699583279435,17.6900005340576,1
19,NFLX,2021-07-23,0.013341432111507512,0.010145452020822843,17.2000007629395,1
19,NFLX,2021-07-26,-0.0032913757763998186,0.0023821998626283314,17.5799999237061,1
19,NFLX,2021-07-27,0.0019117964559978162,-0.0047124448070912095,19.3600006103516,1
19,NFLX,2021-07-28,-0.016884374963716753,-0.0001862618826539153,18.3099994659424,1
19,NFLX,2021-07-29,0.011351499542061827,0.004206152980007483,17.7000007629395,1
19,NFLX,2021-07-30,-0.008258256011318132,-0.0054060480514769305,18.2399997711182,1
19,NFLX,2021-08-02,-0.007388750677049805,-0.001842805614891363,19.4599990844727,1
19,NFLX,2021-08-03,-0.0013589721901280383,0.0082034265474622,18.0400009155273,1
19,NFLX,2021-08-04,-0.005797145301123741,-0.004632387901412294,17.9699993133545,1
19,NFLX,2021-08-05,0.009341843702229902,0.006005446813494242,17.2800006866455,1
19,NFLX,2021-08-06,0.010198441892693255,0.001675266241764728,16.1499996185303,1
19,NFLX,2021-08-09,-0.003384340126723173,-0.0009399082741974318,16.7199993133545,1
19,NFLX,2021-08-10,-0.007553955005606627,0.0009926793341701323,16.7900009155273,1
19,NFLX,2021-08-11,0.006962265200498141,0.0012757437876824707,16.1700000762939,1
19,NFLX,2021-08-12,-0.012597476263683016,0.004146380281677686,15.5900001525879,1
19,NFLX,2021-08-13,-0.014478932424936142,0.001607306655808216,15.4499998092651,1
19,NFLX,2021-08-16,-0.00198677177031914,0.002620850702215849,16.1200008392334,1
19,NFLX,2021-08-17,-0.006636791369773021,-0.00706069881494753,17.9099998474121,1
19,NFLX,2021-08-18,-0.015305238789662945,-0.010748470745585936,21.5699996948242,1
19,NFLX,2021-08-19,-0.01912043688758569,0.0012566922329095842,21.6700000762939,1
19,NFLX,2021-08-20,0.004527548045585972,0.008141567655737925,18.5599994659424,1
19,NFLX,2021-08-23,0.004381792338840951,0.00852379036424833,17.1499996185303,1
19,NFLX,2021-08-24,0.004674532000723319,0.0014957363013194946,17.2199993133545,1
19,NFLX,2021-08-25,0.030893130281312242,0.002220118224179668,16.7900009155273,1
19,NFLX,2021-08-26,-0.004031644172351023,-0.005824918819612557,18.8400001525879,1
19,NFLX,2021-08-27,0.018971448807066915,0.008807632480425154,16.3899993896484,1
19,NFLX,2021-08-30,-0.02603003114517466,0.004306570844779589,16.1900005340576,1
19,NFLX,2021-08-31,0.010349428713159137,-0.0013491160395050494,16.4799995422363,1
19,NFLX,2021-09-01,-0.009158841115704752,0.0003116886257619189,16.1100006103516,1
19,NFLX,2021-09-02,-0.014534276384626454,0.002842638410522902,16.4099998474121,1
19,NFLX,2021-09-03,-0.016970024324735156,-0.0003350311257153127,16.4099998474121,1
19,NFLX,2021-09-07,0.0026364415550921283,-0.003395574405981705,18.1399993896484,1
19,NFLX,2021-09-08,-0.0049461394746594944,-0.001318566739775151,17.9599990844727,1
19,NFLX,2021-09-09,0.0028943694799077324,-0.004605608657393345,18.7999992370605,1
19,NFLX,2021-09-10,-0.004203492806333142,-0.007722578759925436,20.9500007629395,1
19,NFLX,2021-09-13,0.017199898096521338,0.0022764876184568905,19.3700008392334,1
19,NFLX,2021-09-14,-0.012201619257596108,-0.00574663850657553,19.4599990844727,1
19,NFLX,2021-09-15,0.011662707021087293,0.008473996979569742,18.1800003051758,1
19,NFLX,2021-09-16,0.007995639956525302,-0.0015511404489350067,18.6900005340576,1
19,NFLX,2021-09-17,0.007932019008177305,-0.009110872450405094,20.8099994659424,1
19,NFLX,2021-09-20,-0.020436540254460955,-0.01697731100841482,25.7099990844727,1
19,NFLX,2021-09-21,0.016815013912214072,-0.0008123585165593639,24.3600006103516,1
19,NFLX,2021-09-22,0.02584678353231329,0.009519611195260236,20.8700008392334,1
19,NFLX,2021-09-23,0.03504655800350709,0.012134715784494876,18.6299991607666,1
19,NFLX,2021-09-24,0.013613593386287759,0.001461009046688222,17.75,1
19,NFLX,2021-09-27,0.00597529498683369,-0.0027763826213396126,18.7600002288818,1
19,NFLX,2021-09-28,-0.020535134561176616,-0.020364110556098214,23.25,1
19,NFLX,2021-09-29,-0.00924137336484987,0.0015691842194003325,22.5599994659424,1
19,NFLX,2021-09-30,-0.02337617429122929,-0.011909714125195148,23.1399993896484,1
19,NFLX,2021-10-01,0.03826180775834809,0.01149147763018199,21.1000003814697,1
19,NFLX,2021-10-04,-0.007359021667034282,-0.012985898136748442,22.9599990844727,1
19,NFLX,2021-10-05,0.012162762250790049,0.010524514660609219,21.2999992370605,1
19,NFLX,2021-10-06,-0.007782088991702296,0.004102792854185466,21.0,1
19,NFLX,2021-10-07,0.007631268872210217,0.008298280656405366,19.5400009155273,1
19,NFLX,2021-10-08,0.004934559211470235,-0.0019137230947889883,18.7700004577637,1
19,NFLX,2021-10-11,-0.009648903926292474,-0.006865763848056816,20.0,1
19,NFLX,2021-10-12,0.008359194035734818,-0.0024167805585421087,19.8500003814697,1
19,NFLX,2021-10-13,-0.03538985769745151,0.00302251448379387,18.6399993896484,1
19,NFLX,2021-10-14,0.01653650006044649,0.01706310194558336,16.8600006103516,1
19,NFLX,2021-10-15,0.025071403795491998,0.007460210377712606,16.2999992370605,1
19,NFLX,2021-10-18,0.005745068931183317,0.00337476955709759,16.3099994659424,1
19,NFLX,2021-10-19,0.0027710146012327463,0.007393339551406308,15.6999998092651,1
19,NFLX,2021-10-20,0.012915272727324956,0.0036640298040166996,15.4899997711182,1
19,NFLX,2021-10-21,-0.01185968306315699,0.002995871849622578,15.0100002288818,1
19,NFLX,2021-10-22,0.05414990979862422,-0.0010725536274130976,15.4300003051758,1
19,NFLX,2021-10-25,-0.02549715883500614,0.004748196569493546,15.2399997711182,1
19,NFLX,2021-10-26,-0.007459791612486777,0.0018197952535197182,15.9799995422363,1
19,NFLX,2021-10-27,-0.016137026494424944,-0.005051568068462853,16.9799995422363,1
19,NFLX,2021-10-28,-0.019210207954572622,0.009829281576461124,16.5300006866455,1
19,NFLX,2021-10-29,-0.004753689334923483,0.001949334719149265,16.2600002288818,1
19,NFLX,2021-11-01,0.0024744744231384175,0.0018000771431341267,16.4099998474121,1
19,NFLX,2021-11-02,-0.005969777844128776,0.0036803630854131963,16.0300006866455,1
19,NFLX,2021-11-03,-0.0032337438201311963,0.006461279195357994,15.1000003814697,1
19,NFLX,2021-11-04,-0.0004635417917193685,0.004181942361150437,15.4399995803833,1
19,NFLX,2021-11-05,0.024111724927974976,0.003732799652949259,16.4799995422363,1
19,NFLX,2021-11-08,0.01901647424287778,0.0008877879113036169,17.2199993133545,1
19,NFLX,2021-11-09,-0.0010554088771851378,-0.003498775895770745,17.7800006866455,1
19,NFLX,2021-11-10,0.008506783956186537,-0.008225823395229703,18.7299995422363,1
19,NFLX,2021-11-11,-0.0004962093939859802,0.0005509400447352153,17.6599998474121,1
19,NFLX,2021-11-12,0.0032542187012591928,0.007222656026415475,16.2900009155273,1
19,NFLX,2021-11-15,0.006817311368350509,-1.0739820344718431e-05,16.4899997711182,1
19,NFLX,2021-11-16,-0.012067816460480274,0.003865229864862485,16.3700008392334,1
19,NFLX,2021-11-17,-0.007240952511595511,-0.002601625374463401,17.1100006103516,1
19,NFLX,2021-11-18,-0.018929830148402216,0.0033847802152713324,17.5900001525879,1
19,NFLX,2021-11-19,-0.015152442216643025,-0.001398665559303236,17.9099998474121,1
19,NFLX,2021-11-22,-0.015212593652768613,-0.0031971365563219223,19.1700000762939,1
19,NFLX,2021-11-23,-0.0002922486882533937,0.001657132912945114,19.3799991607666,1
19,NFLX,2021-11-24,0.004448023782297472,0.0022938506357221833,18.5799999237061,1
19,NFLX,2021-11-26,-0.08618352041031296,-0.022724822637582465,28.6200008392334,1
19,NFLX,2021-11-29,0.006631670842199622,0.013200199537034996,22.9599990844727,1
19,NFLX,2021-11-30,-0.0352212070800757,-0.01896131033450521,27.1900005340576,1
19,NFLX,2021-12-01,-0.014707798710059783,-0.011815187417889228,31.1200008392334,1
19,NFLX,2021-12-02,0.04471543150797075,0.01419443613158311,27.9500007629395,1
19,NFLX,2021-12-03,-0.005294237447078132,-0.008448563730297565,30.6700000762939,1
19,NFLX,2021-12-06,0.030396136245921523,0.011730872577451423,27.1800003051758,1
19,NFLX,2021-12-07,0.03902148530214644,0.020707080374404274,21.8899993896484,1
19,NFLX,2021-12-08,0.011860050785797105,0.0030852853123166657,19.8999996185303,1
19,NFLX,2021-12-09,-0.005386974633912134,-0.007181080169894716,21.5799999237061,1
19,NFLX,2021-12-10,-0.005891974327373872,0.009549073338481762,18.6900005340576,1
19,NFLX,2021-12-13,-0.022331398589056417,-0.009136167611567658,20.3099994659424,1
19,NFLX,2021-12-14,-0.0027554006881392867,-0.0074706775774360246,21.8899993896484,1
19,NFLX,2021-12-15,-0.003746152273417347,0.016348464630746795,19.2900009155273,1
19,NFLX,2021-12-16,0.004684673566311082,-0.008743415379980468,20.5699996948242,1
19,NFLX,2021-12-17,-0.018343724924585914,-0.010287680637092622,21.5699996948242,1
19,NFLX,2021-12-20,-0.025748378168026553,-0.01138805785140995,22.8700008392334,1
19,NFLX,2021-12-21,0.03220224568084462,0.017777934551572505,21.0100002288818,1
19,NFLX,2021-12-22,0.009694663468496456,0.010180197220578835,18.6299991607666,1
19,NFLX,2021-12-23,0.010586820131146979,0.006223699921661829,17.9599990844727,1
19,NFLX,2021-12-27,0.0012180385793125748,0.01383893524747526,17.6800003051758,1
19,NFLX,2021-12-28,0.00012189967159259574,-0.0010101548486260992,17.5400009155273,1
19,NFLX,2021-12-29,-0.0035279261626693925,0.0014018951394270118,16.9500007629395,1
19,NFLX,2021-12-30,0.00201415539804084,-0.0029897555945093135,17.3299999237061,1
19,NFLX,2021-12-31,-0.0034111316729975583,-0.0026261799136575448,17.2199993133545,1
19,NFLX,2022-01-03,0.028178289210138985,0.006374052530970564,16.6000003814697,1
19,NFLX,2022-01-04,0.03210290051019182,-0.000629621957060511,16.9099998474121,1
19,NFLX,2022-01-05,-0.01065623810734695,-0.019392757790687165,19.7299995422363,1
19,NFLX,2022-01-06,0.009163616907053695,-0.0009637690162076495,19.6100006103516,1
19,NFLX,2022-01-07,0.008560024954603174,-0.004050216740091761,18.7600002288818,1
19,NFLX,2022-01-10,-0.0036702227197821236,-0.0014410312534549607,19.3999996185303,1
19,NFLX,2022-01-11,0.009439504764250595,0.009159984668711818,18.4099998474121,1
19,NFLX,2022-01-12,-0.005188732017119224,0.002817754443029452,17.6200008392334,1
19,NFLX,2022-01-13,-0.006763628364739316,-0.0142436152864307,20.3099994659424,1
19,NFLX,2022-01-14,-0.028218432321409526,0.0008199802697488323,19.1900005340576,1
19,NFLX,2022-01-18,-0.013242213522903001,-0.018387945694007368,22.7900009155273,1
19,NFLX,2022-01-19,-0.028765962282836344,-0.009689541868338813,23.8500003814697,1
19,NFLX,2022-01-20,-0.0029121242918980217,-0.01103737849414832,25.5900001525879,1
19,NFLX,2022-01-21,-0.013547058664810097,-0.018914821867908604,28.8500003814697,1
19,NFLX,2022-01-24,0.0011968171984539921,0.002771738943381896,29.8999996185303,1
19,NFLX,2022-01-25,0.08922179440087308,-0.012171906253646725,31.1599998474121,1
19,NFLX,2022-01-26,0.012766448806075914,-0.0014966358477518371,31.9599990844727,1
19,NFLX,2022-01-27,-0.019507242621792042,-0.00538408875771057,30.4899997711182,1
19,NFLX,2022-01-28,0.03001748888951372,0.024347646888076113,27.6599998474121,1
19,NFLX,2022-01-31,0.015587978009661718,0.018885951732779516,24.8299999237061,1
19,NFLX,2022-02-01,0.020687373709592727,0.00686300355780145,21.9599990844727,1
19,NFLX,2022-02-02,0.0033780569908967717,0.00942251544733641,22.0900001525879,1
19,NFLX,2022-02-03,-0.0006516807611853803,-0.024391082077444004,24.3500003814697,1
19,NFLX,2022-02-04,0.009834804810458397,0.0051569298644233985,23.2199993133545,1
19,NFLX,2022-02-07,0.01086907288026584,-0.0037017126347429485,22.8600006103516,1
19,NFLX,2022-02-08,0.03262888293810251,0.008401207191663262,21.4400005340576,1
19,NFLX,2022-02-09,0.012371209541008232,0.014517207887505545,19.9599990844727,1
19,NFLX,2022-02-10,-0.004531868532974159,-0.01811572566845976,23.9099998474121,1
19,NFLX,2022-02-11,-0.0189246146462283,-0.01896945434456343,27.3600006103516,1
19,NFLX,2022-02-14,0.0028153114162696724,-0.0038405967262932217,28.3299999237061,1
19,NFLX,2022-02-15,0.029269525698427,0.01576672117072042,25.7000007629395,1
19,NFLX,2022-02-16,0.0020203375639460397,0.0008812077558950637,24.2900009155273,1
19,NFLX,2022-02-17,-0.013458943578837812,-0.021173138152195015,28.1100006103516,1
19,NFLX,2022-02-18,-0.004241194910423629,-0.0071661613961429005,27.75,1
19,NFLX,2022-02-22,-0.012520243081325377,-0.010142945264832837,28.8099994659424,1
19,NFLX,2022-02-23,-0.018135577898904853,-0.018412122845487655,31.0200004577637,1
19,NFLX,2022-02-24,-0.0031755472358384607,0.014956856067329216,30.3199996948242,1
19,NFLX,2022-02-25,0.028457698574631873,0.022372677655603468,27.5900001525879,1
19,NFLX,2022-02-28,0.00428490167868345,-0.002442603440647617,30.1499996185303,1
19,NFLX,2022-03-01,-0.08471268639035301,-0.015473503680411893,33.3199996948242,1
19,NFLX,2022-03-02,0.012636153906740555,0.018642691757321028,30.7399997711182,1
19,NFLX,2022-03-03,-0.0023292737238435057,-0.005254666430088317,30.4799995422363,1
19,NFLX,2022-03-04,-0.03857910588127489,-0.007934042550334475,31.9799995422363,1
19,NFLX,2022-03-07,-0.07990780918078155,-0.029518158313449172,36.4500007629395,1
19,NFLX,2022-03-08,0.005781955964822227,-0.00723375351819977,35.1300010681152,1
19,NFLX,2022-03-09,0.05373272140081142,0.02569824789143582,32.4500007629395,1
19,NFLX,2022-03-10,0.005633311504418259,-0.004291813651667864,30.2299995422363,1
19,NFLX,2022-03-11,-0.01002359731319269,-0.012961545123475138,30.75,1
19,NFLX,2022-03-14,0.02912439976925718,-0.007421002465963666,31.7700004577637,1
19,NFLX,2022-03-15,0.018808863953048593,0.021408574170870942,29.8299999237061,1
19,NFLX,2022-03-16,0.025960036334977232,0.02238376135718223,26.6700000762939,1
19,NFLX,2022-03-17,0.035214158678545715,0.01234781757145198,25.6700000762939,1
19,NFLX,2022-03-18,0.020056577427873146,0.011662294827948783,23.8700008392334,1
19,NFLX,2022-03-21,-0.008546566029960734,-0.00043466036210393355,23.5300006866455,1
19,NFLX,2022-03-22,0.011846079508916807,0.0113041136006502,22.9400005340576,1
19,NFLX,2022-03-23,-0.02775307207804656,-0.012272698789159042,23.5699996948242,1
19,NFLX,2022-03-24,0.015428548027723199,0.01434391292056647,21.6700000762939,1
19,NFLX,2022-03-25,0.0073588122058070304,0.005066170567449069,20.8099994659424,1
19,NFLX,2022-03-28,-0.0030479645447512027,0.007144955276586762,19.6299991607666,1
19,NFLX,2022-03-29,0.00653638828237324,0.012256547427530462,18.8999996185303,1
19,NFLX,2022-03-30,-0.006180048249607495,-0.0062937001746978805,19.3299999237061,1
19,NFLX,2022-03-31,-0.014544474693746645,-0.015652540713177343,20.5599994659424,1
19,NFLX,2022-04-01,0.0009090578429833407,0.0034102225843584133,19.6299991607666,1
19,NFLX,2022-04-04,0.0026179866064850454,0.008090938687879357,18.5699996948242,1
19,NFLX,2022-04-05,-0.012043205341691676,-0.012551720801807331,21.0300006866455,1
19,NFLX,2022-04-06,-0.009115339542347223,-0.009716916613271898,22.1000003814697,1
19,NFLX,2022-04-07,-0.004367173241732525,0.004253385628492534,21.5499992370605,1
19,NFLX,2022-04-08,0.007182481562994392,-0.002651026482054286,21.1599998474121,1
19,NFLX,2022-04-11,-0.03336953925969599,-0.01687729010355421,24.3700008392334,1
19,NFLX,2022-04-12,-0.011432125238914126,-0.003417447717741773,24.2600002288818,1
19,NFLX,2022-04-13,0.02307184041466548,0.011174577597236057,21.8199996948242,1
19,NFLX,2022-04-14,0.00874201546213027,-0.01214413784439794,22.7000007629395,1
19,NFLX,2022-04-18,0.0183261807527495,-0.0002048682840329885,22.1700000762939,1
19,NFLX,2022-04-19,0.01458163547126734,0.016057604355527166,21.3700008392334,1
19,NFLX,2022-04-20,0.0068920474965548095,-0.0006184750715809706,20.3199996948242,1
19,NFLX,2022-04-21,-0.014432804444092007,-0.014752948498371943,22.6800003051758,1
19,NFLX,2022-04-22,-0.027996010254213166,-0.027740054250753654,28.2099990844727,1
19,NFLX,2022-04-25,0.019718560848037026,0.005697936985382235,27.0200004577637,1
19,NFLX,2022-04-26,-0.029603490685246925,-0.028146308431003852,33.5200004577637,1
19,NFLX,2022-04-27,-0.005709467559843473,0.0020980468517017847,31.6000003814697,1
19,NFLX,2022-04-28,0.02448904821292941,0.02474690007293945,29.9899997711182,1
19,NFLX,2022-04-29,-0.03994947746381117,-0.036284507106413955,33.4000015258789,1
19,NFLX,2022-05-02,-0.01768640373396757,0.005675242812353654,32.3400001525879,1
19,NFLX,2022-05-03,0.0028552963763897043,0.004837126381486367,29.25,1
19,NFLX,2022-05-04,0.033176364861829954,0.02986242108440229,25.4200000762939,1
19,NFLX,2022-05-05,-0.03829705125994476,-0.035649708609806985,31.2000007629395,1
19,NFLX,2022-05-06,-0.022571937511076,-0.0056742248424840325,30.1900005340576,1
19,NFLX,2022-05-09,-0.03667355327565758,-0.03203710063235676,34.75,1
19,NFLX,2022-05-10,0.005030310707010877,0.0024578974498534745,32.9900016784668,1
19,NFLX,2022-05-11,-0.015077427948078093,-0.01646320750393837,32.560001373291,1
19,NFLX,2022-05-12,-0.03839624658155849,-0.0012959645058717717,31.7700004577637,1
19,NFLX,2022-05-13,0.035753610007104086,0.02386969542307149,28.8700008392334,1
19,NFLX,2022-05-16,-0.014614092458177241,-0.003946400929555671,27.4699993133545,1
19,NFLX,2022-05-17,0.03464798517457468,0.020169632234863677,26.1000003814697,1
19,NFLX,2022-05-18,-0.0355267810322073,-0.04039526078745259,30.9599990844727,1
19,NFLX,2022-05-19,-0.013452592052486168,-0.005833781800992588,29.3500003814697,1
19,NFLX,2022-05-20,-0.004935363382332469,0.00014614176965843662,29.4300003051758,1
19,NFLX,2022-05-23,0.03784938684654393,0.018555039930923556,28.4799995422363,1
19,NFLX,2022-05-24,-0.02144140680047968,-0.008120797617175213,29.4500007629395,1
19,NFLX,2022-05-25,0.031356477241094804,0.009450764734207695,28.3700008392334,1
19,NFLX,2022-05-26,0.030278463392937605,0.019883256167224195,27.5,1
19,NFLX,2022-05-27,0.02557917982811886,0.02474226295510973,25.7199993133545,1
19,NFLX,2022-05-31,-0.004599117344299186,-0.006274368617659065,26.1900005340576,1
19,NFLX,2022-06-01,-0.018125844098364707,-0.007482768681131846,25.6900005340576,1
19,NFLX,2022-06-02,0.020390876888670917,0.018431018038486124,24.7199993133545,1
19,NFLX,2022-06-03,-0.01365730798866771,-0.016347313992415624,24.7900009155273,1
19,NFLX,2022-06-06,0.0011390008642320204,0.003137400778913113,25.0699996948242,1
19,NFLX,2022-06-07,0.009998847676359723,0.009523393173235029,24.0200004577637,1
19,NFLX,2022-06-08,-0.016183413916664446,-0.010793945785935621,23.9599990844727,1
19,NFLX,2022-06-09,-0.030007444669949423,-0.02379869397635359,26.0900001525879,1
19,NFLX,2022-06-10,-0.04075033951008833,-0.029110303335524668,27.75,1
19,NFLX,2022-06-13,-0.05264862010303206,-0.038768430665237275,34.0200004577637,1
19,NFLX,2022-06-14,-0.011552312071899995,-0.0037736797459957394,32.689998626709,1
19,NFLX,2022-06-15,0.011203160825747904,0.014592504858983224,29.6200008392334,1
19,NFLX,2022-06-16,-0.059636105507875015,-0.03251195148816344,32.9500007629395,1
19,NFLX,2022-06-17,0.048581573124836464,0.002200865698254617,31.1299991607666,1
19,NFLX,2022-06-21,0.0040226444900193226,0.024477242280086964,30.1900005340576,1
19,NFLX,2022-06-22,-0.002555741974641257,-0.0013015723144006452,28.9500007629395,1
19,NFLX,2022-06-23,-0.018976511765879223,0.009532217409177868,29.0499992370605,1
19,NFLX,2022-06-24,0.0317686804820736,0.03056329358583576,27.2299995422363,1
19,NFLX,2022-06-27,-0.01272661756580129,-0.0029730715337762392,26.9500007629395,1
19,NFLX,2022-06-28,-0.01455400260485018,-0.020143036075892073,28.3600006103516,1
19,NFLX,2022-06-29,-0.01912937606880838,-0.0007117454091590814,28.1599998474121,1
19,NFLX,2022-06-30,-0.0023752017860422248,-0.008759278267998716,28.7099990844727,1
19,NFLX,2022-07-01,0.012840890452972653,0.010553814029047315,26.7000007629395,1
19,NFLX,2022-07-05,-0.0053419526911764326,0.0015841285142366157,27.5400009155273,1
19,NFLX,2022-07-06,-0.010740715566923464,0.0035731642904301975,26.7299995422363,1
19,NFLX,2022-07-07,0.020846798398963085,0.014964587965241805,26.0799999237061,1
19,NFLX,2022-07-08,0.0051760409716170575,-0.000830271529819071,24.6399993896484,1
19,NFLX,2022-07-11,-0.008323831908232271,-0.011527461422777274,26.1700000762939,1
19,NFLX,2022-07-12,-0.009959184522446929,-0.009243878717321574,27.2900009155273,1
19,NFLX,2022-07-13,0.0015810041887882598,-0.0044569025122100925,26.8199996948242,1
19,NFLX,2022-07-14,-0.020946831406006616,-0.00299863390215227,26.3999996185303,1
19,NFLX,2022-07-15,0.04396237561155747,0.01920124935943668,24.2299995422363,1
19,NFLX,2022-07-18,-0.00105250342800578,-0.008363571580831342,25.2999992370605,1
19,NFLX,2022-07-19,0.03829119088625865,0.02762829164595959,24.5,1
19,NFLX,2022-07-20,0.00778184120156844,0.005895806193263242,23.8799991607666,1
19,NFLX,2022-07-21,0.008393138806569,0.00986137270919718,23.1100006103516,1
19,NFLX,2022-07-22,0.01884394061082939,-0.00933246697634671,23.0300006866455,1
19,NFLX,2022-07-25,0.0050977831916325655,0.0013151670479691902,23.3600006103516,1
19,NFLX,2022-07-26,-0.025749492057813073,-0.01154320266205866,24.6900005340576,1
19,NFLX,2022-07-27,0.012013756687792698,0.026156273782937722,23.2399997711182,1
19,NFLX,2022-07-28,0.0033632187079195575,0.012133338697180918,22.3299999237061,1
19,NFLX,2022-07-29,0.012357209216960374,0.014207760082581844,21.3299999237061,1
19,NFLX,2022-08-01,-0.004479878175174035,-0.0028230841271976725,22.8400001525879,1
19,NFLX,2022-08-02,-0.011282861251199372,-0.006662395550704803,23.9300003051758,1
19,NFLX,2022-08-03,0.0252638984265825,0.015638477163140152,21.9500007629395,1
19,NFLX,2022-08-04,0.009264523472949593,-0.0007773401640558397,21.4400005340576,1
19,NFLX,2022-08-05,0.004079937793924238,-0.0016257460597355333,21.1499996185303,1
19,NFLX,2022-08-08,-0.0014604070509020017,-0.0012375507238541195,21.2900009155273,1
19,NFLX,2022-08-09,0.009664428879352371,-0.004248692893594086,21.7700004577637,1
19,NFLX,2022-08-10,0.022921790959463895,0.021290637641290244,19.7399997711182,1
19,NFLX,2022-08-11,0.0033860547787096795,-0.0007054739583503,20.2000007629395,1
19,NFLX,2022-08-12,0.01748563624829602,0.017322368774566943,19.5300006866455,1
19,NFLX,2022-08-15,-0.002653307709146735,0.0039695418998517695,19.9500007629395,1
19,NFLX,2022-08-16,-0.00030221824725173985,0.0018756797165810912,19.6900005340576,1
19,NFLX,2022-08-17,-0.0087692864204727,-0.007237794954094601,19.8999996185303,1
19,NFLX,2022-08-18,0.004575925618303334,0.002269561170191503,19.5599994659424,1
19,NFLX,2022-08-19,-0.01463696174913831,-0.012900001139847905,20.6000003814697,1
19,NFLX,2022-08-22,-0.027983129117622463,-0.0214000649197158,23.7999992370605,1
19,NFLX,2022-08-23,-0.002346357585901071,-0.0022378626777133093,24.1100006103516,1
19,NFLX,2022-08-24,0.011440750118735465,0.0029161604463010526,22.8199996948242,1
19,NFLX,2022-08-25,0.019481018396217742,0.014091605518061545,21.7800006866455,1
19,NFLX,2022-08-26,-0.030327341158920995,-0.03368805871951874,25.5599994659424,1
19,NFLX,2022-08-29,-0.017608416043371378,-0.006666355799502699,26.2099990844727,1
19,NFLX,2022-08-30,0.00077654129286997,-0.011028155571448206,26.2099990844727,1
19,NFLX,2022-08-31,-0.017199050287150408,-0.007817025105971265,25.8700008392334,1
19,NFLX,2022-09-01,-0.00585527579971179,0.0029962320243361873,25.5599994659424,1
19,NFLX,2022-09-02,-0.008735319390821172,-0.010736500458081055,25.4699993133545,1
19,NFLX,2022-09-06,-0.007944473704761257,-0.004095056983834944,26.9099998474121,1
19,NFLX,2022-09-07,0.024562455417654228,0.018341016392734,24.6399993896484,1
19,NFLX,2022-09-08,0.00834180069109336,0.006610721877456038,23.6100006103516,1
19,NFLX,2022-09-09,0.03204775623037226,0.015271449816332883,22.7900009155273,1
19,NFLX,2022-09-12,0.02530937290531976,0.0105842727693497,23.8700008392334,1
19,NFLX,2022-09-13,-0.04370574275444761,-0.0432366134006168,27.2700004577637,1
19,NFLX,2022-09-14,0.006115154778552068,0.0033870120853238816,26.1599998474121,1
19,NFLX,2022-09-15,-0.0010876108593923517,-0.011317739184353415,26.2700004577637,1
19,NFLX,2022-09-16,-0.01953507270341548,-0.007182134089448455,26.2999992370605,1
19,NFLX,2022-09-19,0.014894068929645954,0.006857100716286535,25.7600002288818,1
19,NFLX,2022-09-20,-0.012100784334315384,-0.011272103097361819,27.1599998474121,1
19,NFLX,2022-09-21,-0.031079042578971428,-0.017116493600784488,27.9899997711182,1
