ticker,week_monday,weekly_log_return,n_trading_days,week_close,week_open,flag_short_week,flag_extreme
ABNB,2019-02-18,0.0015311138296052462,4,74.6761398315,73.8191146851,False,False
ABNB,2019-02-25,0.03532875810915126,5,77.3615112305,75.5522232056,False,False
ABNB,2019-03-04,-0.040955128094588567,5,74.2571640015,76.3045043945,False,False
ABNB,2019-03-11,0.03923045391994773,5,77.2282028198,75.5141448975,False,False
ABNB,2019-03-18,-0.0263618439593456,5,75.2189254761,77.1044158936,False,False
ABNB,2019-03-25,0.017444414551269105,5,76.5425872803,75.7236251831,False,False
ABNB,2019-04-01,0.015511623808492914,5,77.7391433716,77.8250427246,False,False
ABNB,2019-04-08,-0.0060322357273898675,5,77.2716140747,77.9490814209,False,False
ABNB,2019-04-15,-0.06123480982465335,4,72.6818618774,76.7181777954,False,False
ABNB,2019-04-22,0.01627745132903513,5,73.8746185303,72.109336853,False,False
ABNB,2019-04-29,0.023866843244526592,5,75.6589813232,73.7887420654,False,False
ABNB,2019-05-06,-0.028008677231679435,5,73.5692749023,75.7162475586,False,False
ABNB,2019-05-13,-0.1094038761079501,5,65.9451675415,70.4585647583,False,False
ABNB,2019-05-20,-0.010911433225309075,5,65.2295227051,65.7734375,False,False
ABNB,2019-05-27,-0.01934963085863739,4,63.9794883728,64.0081329346,False,False
ABNB,2019-06-03,0.03617615692988796,5,66.3363952637,63.922252655,False,False
ABNB,2019-06-10,0.006452057233597763,5,66.7657852173,67.0711135864,False,False
ABNB,2019-06-17,0.047039387969693536,5,69.9814453125,67.0711135864,False,False
ABNB,2019-06-24,0.017972174717314715,5,71.2505340576,69.7906265259,False,False
ABNB,2019-07-01,0.01655898505334541,4,72.4401931763,72.4689025879,False,False
ABNB,2019-07-08,-0.05564513966967244,5,68.5193481445,70.6136550903,False,False
ABNB,2019-07-15,-0.04204399005395043,5,65.6982421875,67.4674072266,False,False
ABNB,2019-07-22,0.011577440556093777,5,66.4632797241,66.0711898804,False,False
ABNB,2019-07-29,-0.02064328600964238,5,65.1053237915,67.2952957153,False,False
ABNB,2019-08-05,0.00819218261284238,5,65.6408691406,62.9823226929,False,False
ABNB,2019-08-12,0.03493068598569238,5,67.9742660522,63.7186851501,False,False
ABNB,2019-08-19,-0.021760445261437944,5,66.5110931396,68.6149902344,False,False
ABNB,2019-08-26,0.022182152200755922,5,68.0029373169,66.5971832275,False,False
ABNB,2019-09-02,0.04361380951669158,4,71.0344314575,67.3335037231,False,False
ABNB,2019-09-09,0.047584234619742816,5,74.4962615967,70.9388046265,False,False
ABNB,2019-09-16,0.0008979645917959189,5,74.5631866455,73.779045105,False,False
ABNB,2019-09-23,-0.020471814862003335,5,73.0522613525,74.6492538452,False,False
ABNB,2019-09-30,-0.0045497095844213575,5,72.7206497192,73.439414978,False,False
ABNB,2019-10-07,-0.007673168062689584,5,72.1647872925,71.9731216431,False,False
ABNB,2019-10-14,-0.009741886014120738,5,71.4651794434,72.0497665405,False,False
ABNB,2019-10-21,0.010936463414017439,5,72.2510452271,72.3373184204,False,False
ABNB,2019-10-28,0.020741389238473573,5,73.7652816772,72.9793701172,False,False
ABNB,2019-11-04,-0.004296721438522333,5,73.4490127563,73.5448303223,False,False
ABNB,2019-11-11,0.02091720032893729,5,75.0015411377,73.6502532959,False,False
ABNB,2019-11-18,0.010929212059924254,5,75.8257446289,74.6948699951,False,False
ABNB,2019-11-25,0.020639804741921175,4,77.4070358276,76.9182815552,False,False
ABNB,2019-12-02,0.01767142773374797,5,78.7870864868,77.0045318604,False,False
ABNB,2019-12-09,0.01808140170347894,5,80.2246246338,78.2216491699,False,False
ABNB,2019-12-16,0.01752564168000159,5,81.6430053711,80.9338226318,False,False
ABNB,2019-12-23,0.002696361324175278,4,81.8634414673,81.7100982666,False,False
ABNB,2019-12-30,-0.007891161653405199,4,81.2199859619,81.5368881226,False,False
ABNB,2020-01-06,0.0350870247075612,5,84.1203384399,81.4600753784,False,False
ABNB,2020-01-13,0.02847570575761349,5,86.5501556396,83.9954910278,False,False
ABNB,2020-01-20,-0.020855316426567683,4,84.7638168335,86.0603713989,False,False
ABNB,2020-01-27,-0.06676193059457258,5,79.2895889282,83.131149292,False,False
ABNB,2020-02-03,0.0073616197880648215,5,79.8754425049,78.8958435059,False,False
ABNB,2020-02-10,0.03136520506551488,5,82.4204559326,81.0855178833,False,False
ABNB,2020-02-17,-0.00877782554381401,4,81.7001495361,81.4312667847,False,False
ABNB,2020-02-24,-0.09876013102425407,5,74.0170669556,77.3111877441,False,False
ABNB,2020-03-02,0.019148556933949124,5,75.4480438232,78.7229766846,False,False
ABNB,2020-03-09,-0.12686168779245577,5,66.4588241577,67.9474182129,False,False
ABNB,2020-03-16,-0.040400718986107975,5,63.8273544312,61.5896492004,False,False
ABNB,2020-03-23,0.06481158398703801,5,68.1011047363,60.8597564697,False,False
ABNB,2020-03-30,-0.004392936565122518,5,67.8025970459,69.9689788818,False,False
ABNB,2020-04-06,0.10645345659999705,4,75.4186019897,71.5961532593,False,False
ABNB,2020-04-13,0.0154550508258815,5,76.5932540894,73.3774108887,False,False
ABNB,2020-04-20,-0.04894731006553421,5,72.9344940186,74.4942855835,False,False
ABNB,2020-04-27,-0.02053938221546936,5,71.4517440796,73.4159088135,False,False
ABNB,2020-05-04,0.07149598173725291,5,76.7473068237,71.7887420654,False,False
ABNB,2020-05-11,0.02331190025460561,5,78.5574493408,78.2493362427,False,False
ABNB,2020-05-18,0.040709043020235924,5,81.821434021,80.5504989624,False,False
ABNB,2020-05-25,0.036510807443979054,4,84.8640060425,82.9287109375,False,False
ABNB,2020-06-01,0.025096133716661306,5,87.0207138062,86.5682067871,False,False
ABNB,2020-06-08,-0.04839744730375717,5,82.9094238281,86.9340744019,False,False
ABNB,2020-06-15,0.029972531665256597,5,85.4320449829,83.7278442383,False,False
ABNB,2020-06-22,-0.03241396969675936,5,82.7072525024,85.2394943237,False,False
ABNB,2020-06-29,0.033948190052148774,4,85.5632171631,84.2220458984,False,False
ABNB,2020-07-06,0.008309604461027575,5,86.2771759033,86.1710510254,False,False
ABNB,2020-07-13,0.05387902689466184,5,91.0532150269,86.1228179932,False,False
ABNB,2020-07-20,0.004651686554223211,5,91.4777526855,91.8636932373,False,False
ABNB,2020-07-27,0.015904808810889293,5,92.9443206787,93.8513031006,False,False
ABNB,2020-08-03,0.014940372017165693,5,94.3433685303,95.6073226929,False,False
ABNB,2020-08-10,-0.0042019216280166916,5,93.9477767944,93.7258834839,False,False
ABNB,2020-08-17,0.00950589646725497,5,94.8450927734,94.0828857422,False,False
ABNB,2020-08-24,0.016145545208850365,5,96.3888473511,94.1696929932,False,False
ABNB,2020-08-31,-0.03110957962563976,5,93.4363937378,96.890586853,False,False
ABNB,2020-09-07,0.01801154307182351,4,95.1345748901,91.7961349487,False,False
ABNB,2020-09-14,0.007879390853823942,5,95.8871383667,95.925743103,False,False
ABNB,2020-09-21,-0.017151580130387423,5,94.2565460205,94.681060791,False,False
ABNB,2020-09-28,0.023470865214760828,5,96.4949951172,96.0125656128,False,False
ABNB,2020-10-05,0.05770354266344402,5,102.2268829346,99.6750793457,False,False
ABNB,2020-10-12,0.00884880517431963,5,103.1354827881,101.907913208,False,False
ABNB,2020-10-19,-0.0049796166556959065,5,102.6231842041,101.9659194946,False,False
ABNB,2020-10-26,-0.03918683675787804,5,98.6794815063,101.1346282959,False,False
ABNB,2020-11-02,0.09745423275645848,5,108.7804107666,101.7242507935,False,False
ABNB,2020-11-09,-0.021284218228260876,5,106.4895706177,108.7417373657,False,False
ABNB,2020-11-16,0.006514079020495167,5,107.1855163574,106.5862197876,False,False
ABNB,2020-11-23,0.028448852974871208,4,110.2786102295,108.4614257813,False,False
ABNB,2020-11-30,0.009248091576641748,5,111.3032073975,112.994758606,False,False
ABNB,2020-12-07,0.02850876329634744,5,114.521987915,110.5782546997,False,False
ABNB,2020-12-14,0.006896793111387467,5,115.3145523071,112.8400802612,False,False
ABNB,2020-12-21,-0.01682114803645618,4,113.3910522461,113.8453445435,False,False
ABNB,2020-12-28,0.010008558394384082,4,114.5316314697,113.893699646,False,False
ABNB,2021-01-04,0.07146933042405568,5,123.0167312622,114.8646850586,False,False
ABNB,2021-01-11,-0.006712110743096744,5,122.1937942505,124.0720367432,False,False
ABNB,2021-01-18,0.0009502741277156446,4,122.309967041,123.2975082397,False,False
ABNB,2021-01-25,-0.04998995455387245,5,116.3460083008,121.4870300293,False,False
ABNB,2021-02-01,0.024739147396853234,5,119.2602081299,116.984992981,False,False
ABNB,2021-02-08,0.03822729260442337,5,123.9074630737,119.4828872681,False,False
ABNB,2021-02-15,-0.008711049866718668,4,122.8327865601,123.8784103394,False,False
ABNB,2021-02-22,-0.03856840919231619,5,118.1855163574,119.5700073242,False,False
ABNB,2021-03-01,-0.049798001243027024,5,112.4442520142,120.5188369751,False,False
ABNB,2021-03-08,0.044623837188255244,5,117.5755844116,112.386138916,False,False
ABNB,2021-03-15,0.01024057700661185,5,118.7858123779,120.0928344727,False,False
ABNB,2021-03-22,0.02375987617595321,5,121.6419448853,119.6765289307,False,False
ABNB,2021-03-29,0.016184700528265594,4,123.626701355,121.4289169312,False,False
ABNB,2021-04-05,0.034035018050059485,5,127.9067611694,126.0546951294,False,False
ABNB,2021-04-12,0.020038800010612867,5,130.4957122803,127.2861480713,False,False
ABNB,2021-04-19,0.015483507802358076,5,132.5319671631,129.4484863281,False,False
ABNB,2021-04-26,-0.02249279497523382,5,129.5842285156,133.1719360352,False,False
ABNB,2021-05-03,0.0019437243800659587,5,129.8363494873,129.1478729248,False,False
ABNB,2021-05-10,-0.020751667536601737,5,127.1697921753,127.8679580688,False,False
ABNB,2021-05-17,0.008730288489394944,5,128.2848815918,126.1613616943,False,False
ABNB,2021-05-24,0.043123262675763385,5,133.9379577637,129.2933654785,False,False
ABNB,2021-05-31,-0.001666619639983935,4,133.7149200439,133.0361938477,False,False
ABNB,2021-06-07,0.040015396762460576,5,139.1740722656,133.4725036621,False,False
ABNB,2021-06-14,0.010258668315882957,5,140.609161377,140.0079956055,False,False
ABNB,2021-06-21,0.015532845202227641,5,142.8102722168,141.9666595459,False,False
ABNB,2021-06-28,0.011715639706666892,5,144.4932250977,143.440536499,False,False
ABNB,2021-07-05,0.008097642860510845,4,145.6680297852,144.6485595703,False,False
ABNB,2021-07-12,-0.007358912242624527,5,144.6000061035,145.1631774902,False,False
ABNB,2021-07-19,0.02244157801271829,5,147.8817443848,143.289276123,False,False
ABNB,2021-07-26,0.006022331684800264,5,148.7750244141,145.8816375732,False,False
ABNB,2021-08-02,0.01599065155293644,5,151.1731567383,148.619644165,False,False
ABNB,2021-08-09,0.022418815587691654,5,154.6005554199,151.9887695313,False,False
ABNB,2021-08-16,0.054387938828103444,5,163.2418212891,157.3579711914,False,False
ABNB,2021-08-23,0.03322499514574151,5,168.7566375732,165.057434082,False,False
ABNB,2021-08-30,0.030986046288963287,5,174.0675964355,171.5917663574,False,False
ABNB,2021-09-06,-0.011500440660569211,4,172.0772094727,172.5529937744,False,False
ABNB,2021-09-13,-0.0187380304333562,5,168.8828430176,167.076965332,False,False
ABNB,2021-09-20,-0.008892951925563608,5,167.3876342773,166.3584594727,False,False
ABNB,2021-09-27,-0.10002533477107,5,151.4547576904,161.5426940918,False,False
ABNB,2021-10-04,-0.021579609524059684,5,148.2214355469,148.1145019531,False,False
ABNB,2021-10-11,0.005233331770127414,5,148.9991607666,145.8396911621,False,False
ABNB,2021-10-18,0.030203940011526598,5,153.5681762695,150.4670410156,False,False
ABNB,2021-10-25,-0.00304330447190182,5,153.1015319824,153.9278564453,False,False
ABNB,2021-11-01,-0.006881237394492423,5,152.0516204834,152.6835327148,False,False
ABNB,2021-11-08,0.028178180385993734,5,156.3970947266,156.4554138184,False,False
ABNB,2021-11-15,0.021035310837119958,5,159.7218017578,153.3834533691,False,False
ABNB,2021-11-22,-0.07735303857089537,4,147.8325958252,158.244140625,False,False
ABNB,2021-11-29,-0.018182425140804703,5,145.1689300537,149.1449737549,False,False
ABNB,2021-12-06,0.04536244163205083,5,151.9057922363,147.2492828369,False,False
ABNB,2021-12-13,-0.03146358685649453,5,147.2006988525,151.9349517822,False,False
ABNB,2021-12-20,0.04127089392583816,4,153.4029083252,146.2285461426,False,False
ABNB,2021-12-27,0.011655392090698768,5,155.2013397217,154.3167419434,False,False
ABNB,2022-01-03,-0.0938998080317619,5,141.2912597656,152.3200378418,False,False
ABNB,2022-01-10,-0.0032432761980691893,5,140.8337554932,141.3009796143,False,False
ABNB,2022-01-17,-0.05082785090891395,4,133.8543548584,136.7356719971,False,False
ABNB,2022-01-24,-0.003277833968976296,5,133.4163208008,134.4481506348,False,False
ABNB,2022-01-31,0.029191956778054973,5,137.3684082031,135.6162414551,False,False
ABNB,2022-02-07,-0.02817092774553931,5,133.5526123047,136.6383361816,False,False
ABNB,2022-02-14,-0.03825909212257628,5,128.5395202637,131.6155090332,False,False
ABNB,2022-02-21,0.012642025357719078,4,130.1748352051,127.020980835,False,False
ABNB,2022-02-28,0.0011957254503798254,5,130.330581665,126.8944549561,False,False
ABNB,2022-03-07,-0.027102205424080594,5,126.8457717896,126.8749694824,False,False
ABNB,2022-03-14,0.06542036109916705,5,135.4215240479,124.1883392334,False,False
ABNB,2022-03-21,-0.024816538788195786,5,132.1021881104,134.4676055908,False,False
ABNB,2022-03-28,-0.012904231390152177,5,130.4084625244,131.8199310303,False,False
ABNB,2022-04-04,0.008264174716857475,5,131.4906463623,131.4321594238,False,False
ABNB,2022-04-11,-0.0645433253986214,4,123.2718887329,127.9711303711,False,False
ABNB,2022-04-18,-0.04133628963934832,5,118.280166626,120.7370223999,False,False
ABNB,2022-04-25,-0.01704191616491446,5,116.2815246582,118.4069213867,False,False
ABNB,2022-05-02,0.015061851681550387,5,118.0461959839,116.5740280151,False,False
ABNB,2022-05-09,-0.014139977179559615,5,116.3887710571,110.2758789063,False,False
ABNB,2022-05-16,0.04704151919197752,5,121.9946975708,117.2857208252,False,False
ABNB,2022-05-23,0.0424033413527205,5,127.2789230347,122.8233947754,False,False
ABNB,2022-05-30,-0.015905339208434732,4,125.2705230713,124.363822937,False,False
ABNB,2022-06-06,-0.06362067425615425,5,117.5489578247,124.4320526123,False,False
ABNB,2022-06-13,-0.06741240196263476,5,109.8858947754,113.3664398193,False,False
ABNB,2022-06-20,0.073366326983753,4,118.2509231567,111.0265731812,False,False
ABNB,2022-06-27,-0.01552809906037389,5,116.428894043,117.5489578247,False,False
ABNB,2022-07-04,0.02730609670670603,4,119.6519165039,117.7473983765,False,False
ABNB,2022-07-11,-0.03049874936681629,5,116.0577697754,120.2476806641,False,False
ABNB,2022-07-18,0.05093972302255079,5,122.1228866577,112.4245529175,False,False
ABNB,2022-07-25,0.06995202722205907,5,130.9715118408,121.3610839844,False,False
ABNB,2022-08-01,-0.003660627004736128,5,130.4929504395,130.3171539307,False,False
ABNB,2022-08-08,-0.0004488853794439862,5,130.434387207,129.4283905029,False,False
ABNB,2022-08-15,0.030019996046430464,5,134.4093933105,130.776184082,False,False
ABNB,2022-08-22,-0.05796245195830174,5,126.8401794434,130.8152618408,False,False
ABNB,2022-08-29,-0.014425424191641056,5,125.0235900879,125.1212539673,False,False
ABNB,2022-09-05,0.07246075636605465,4,134.4191894531,126.283531189,False,False
ABNB,2022-09-12,-0.05788118046103197,5,126.8597335815,136.6069030762,False,False
ABNB,2022-09-19,-0.05060862784589215,5,120.5992889404,127.6703872681,False,False
ABNB,2022-09-26,-0.01575341194351676,5,118.7143249512,119.4565734863,False,False
ABNB,2022-10-03,0.04904908316744461,5,124.6823196411,123.6452407837,False,False
ABNB,2022-10-10,-0.013747477773804917,5,122.9799804688,123.2245559692,False,False
ABNB,2022-10-17,0.03271250885862553,5,127.0694885254,127.7347869873,False,False
ABNB,2022-10-24,0.06620708952560772,5,135.7671356201,129.4371490479,False,False
ABNB,2022-10-31,-0.019574705058813535,5,133.1353759766,135.3562469482,False,False
ABNB,2022-11-07,0.08606156429085221,5,145.1007080078,135.0431518555,False,False
ABNB,2022-11-14,-0.014397759914862363,5,143.026550293,143.2124786377,False,False
ABNB,2022-11-21,0.07108412769089689,4,153.5635375977,141.9993133545,False,False
ABNB,2022-11-28,-0.00825270943866574,5,152.3014373779,149.0043792725,False,False
ABNB,2022-12-05,-0.01762735483409905,5,149.6402893066,149.395690918,False,False
ABNB,2022-12-12,-0.024153139095465015,5,146.0693054199,151.9687957764,False,False
ABNB,2022-12-19,-0.0004692519145308438,5,146.0007781982,143.7701416016,False,False
ABNB,2022-12-26,0.004300800660148596,4,146.6300506592,146.313873291,False,False
ABNB,2023-01-02,-0.013319001939525066,4,144.690032959,147.0121917725,False,False
ABNB,2023-01-09,0.06075608886539019,5,153.7533721924,144.4940490723,False,False
ABNB,2023-01-16,-0.006393216863923357,4,152.7735290527,152.2640075684,False,False
ABNB,2023-01-23,-0.0014760943993117337,5,152.5481872559,155.8501586914,False,False
ABNB,2023-01-30,-0.007349144165077703,5,151.4311981201,148.6778564453,False,False
ABNB,2023-02-06,-0.013025361382737799,5,149.4715423584,149.1678161621,False,False
ABNB,2023-02-13,-0.028524938025724644,5,145.2681121826,151.480178833,False,False
ABNB,2023-02-20,-0.04879025345238208,4,138.3505706787,140.5257873535,False,False
ABNB,2023-02-27,0.01914987579720684,5,141.0254974365,139.3107910156,False,False
ABNB,2023-03-06,-0.058733277485537805,5,132.9811553955,140.3395996094,False,False
ABNB,2023-03-13,-0.018892316369993445,5,130.4924163818,133.9315948486,False,False
ABNB,2023-03-20,-0.00920258000934826,5,129.2970581055,131.8249969482,False,False
ABNB,2023-03-27,0.047215457553028806,5,135.5482940674,130.3846740723,False,False
ABNB,2023-04-03,-0.000615389104181574,4,135.4649047852,135.298034668,False,False
ABNB,2023-04-10,0.008440339592332258,5,136.6131134033,135.4550628662,False,False
ABNB,2023-04-17,-0.005041348482882846,5,135.9261322021,137.5847320557,False,False
ABNB,2023-04-24,-0.02241547837731339,5,132.9131774902,135.9065093994,False,False
ABNB,2023-05-01,-0.01585249753316198,5,130.8227844238,133.5511474609,False,False
ABNB,2023-05-08,-0.0445643422569324,5,125.1207504272,129.9886016846,False,False
ABNB,2023-05-15,0.010766218200543243,5,126.4751052856,125.6114425659,False,False
ABNB,2023-05-22,-0.06781852822900625,5,118.1821365356,126.6910095215,False,False
ABNB,2023-05-29,-0.0184382972025805,4,116.0230255127,115.542137146,False,False
ABNB,2023-06-05,-0.020769094212650607,5,113.6381835938,116.150604248,False,False
ABNB,2023-06-12,0.045086064189333364,5,118.8789367676,116.3370819092,False,False
ABNB,2023-06-19,-0.014217536766584438,4,117.2007293701,115.9641494751,False,False
ABNB,2023-06-26,0.008833952343958451,5,118.2406616211,116.1702423096,False,False
ABNB,2023-07-03,-0.02739897777256406,4,115.0449676514,117.3261947632,False,False
ABNB,2023-07-10,0.023232299554662994,5,117.7490158081,116.3822479248,False,False
ABNB,2023-07-17,0.06365086259130859,5,125.4875106812,116.2740783691,False,False
ABNB,2023-07-24,-0.012378477349854755,5,123.9437408447,125.5858383179,False,False
ABNB,2023-07-31,0.001981531999050823,5,124.1895828247,119.7352523804,False,False
ABNB,2023-08-07,0.004424035895248757,5,124.7402191162,124.3960647583,False,False
ABNB,2023-08-14,-0.06186200016227961,5,117.2573776245,124.5337219238,False,False
ABNB,2023-08-21,0.0035993073282245547,5,117.6801834106,116.8738937378,False,False
ABNB,2023-08-28,0.018461650527018314,5,119.8729324341,117.9161758423,False,False
ABNB,2023-09-04,-0.06717233107207754,4,112.0852737427,116.7460708618,False,False
ABNB,2023-09-11,0.016703360636388,5,113.973197937,111.2101364136,False,False
ABNB,2023-09-18,-0.03959705511467604,5,109.5483779907,110.8069915771,False,False
ABNB,2023-09-25,0.003673307260795511,5,109.9515228271,110.069519043,False,False
ABNB,2023-10-02,-0.008594607270745236,5,109.0105819702,109.266746521,False,False
ABNB,2023-10-09,-0.0011755734077141256,5,108.8825073242,109.6411590576,False,False
ABNB,2023-10-16,-0.011650379912715891,5,107.62134552,109.8579177856,False,False
ABNB,2023-10-23,-0.06096225331784311,5,101.2564849854,107.7297439575,False,False
ABNB,2023-10-30,0.059037907471608086,5,107.4144439697,99.6800460815,False,False
ABNB,2023-11-06,-0.0050576486043194535,5,106.8725509644,105.9463882446,False,False
ABNB,2023-11-13,0.04224072789105726,5,111.4836273193,105.8774185181,False,False
ABNB,2023-11-20,0.1124760089989314,4,124.755241394,112.301399231,False,False
ABNB,2023-11-27,0.016992789784024964,5,126.8932952881,123.1689529419,False,False
ABNB,2023-12-04,-0.012422624465154186,5,125.3266983032,126.9819793701,False,False
ABNB,2023-12-11,0.07261324428963878,5,134.765625,127.0706558228,False,False
ABNB,2023-12-18,0.020192621216179596,5,137.5145568848,135.5045776367,False,False
ABNB,2023-12-25,-0.002186883894724545,4,137.2141571045,137.7509765625,False,False
ABNB,2024-01-01,-0.06285672730007352,4,128.8547973633,136.9378204346,False,False
ABNB,2024-01-08,-0.00015336368987828308,5,128.8350372314,131.6379394531,False,False
ABNB,2024-01-15,0.0051957956670634076,4,129.5061798096,128.8251800537,False,False
ABNB,2024-01-22,-0.0017542707644100375,5,129.2791900635,130.8188018799,False,False
ABNB,2024-01-29,0.015002494241594277,5,131.2333221436,131.0951538086,False,False
ABNB,2024-02-05,0.0027786463636045866,5,131.5984802246,131.0852813721,False,False
ABNB,2024-02-12,0.011186624405338463,5,133.0788879395,130.5819244385,False,False
ABNB,2024-02-19,-0.021059727700668773,4,130.3055877686,132.3880310059,False,False
ABNB,2024-02-26,0.0518764639971101,5,137.2437896729,129.7726593018,False,False
ABNB,2024-03-04,0.061427876751847243,5,145.9387054443,140.994140625,False,False
ABNB,2024-03-11,-0.0026409130068802966,5,145.5538024902,145.3662872314,False,False
ABNB,2024-03-18,-0.00020350085445652866,5,145.5241851807,144.1819610596,False,False
ABNB,2024-03-25,-0.013244397705205024,4,143.6095123291,143.6588745117,False,False
ABNB,2024-04-01,-0.007975218852614319,5,142.46875,143.8922729492,False,False
ABNB,2024-04-08,-0.02380317217846084,5,139.1175842285,142.8048553467,False,False
ABNB,2024-04-15,-0.0585261756095834,5,131.2092437744,138.6134490967,False,False
ABNB,2024-04-22,0.03705103394810294,5,136.1618652344,132.3757324219,False,False
ABNB,2024-04-29,0.012338200342909111,5,137.8522644043,137.9906311035,False,False
ABNB,2024-05-06,0.07132783039157253,5,148.044128418,138.9989929199,False,False
ABNB,2024-05-13,0.029411032127352854,5,152.4629211426,146.0670623779,False,False
ABNB,2024-05-20,-0.02341926010823414,5,148.9338378906,152.8682250977,False,False
ABNB,2024-05-27,-0.14434231763772498,4,128.9158477783,146.5119018555,False,False
ABNB,2024-06-03,0.019515315841679204,5,131.4563903809,129.8944854736,False,False
ABNB,2024-06-10,-0.023818750196623384,5,128.3622589111,131.5058288574,False,False
ABNB,2024-06-17,0.025847074131818637,4,131.7232971191,130.3195648193,False,False
ABNB,2024-06-24,-0.027542805971739526,5,128.1447753906,133.532333374,False,False
ABNB,2024-07-01,-0.023615891726638694,4,125.1539764404,125.9403305054,False,False
ABNB,2024-07-08,0.04532855100707245,5,130.9575653076,124.8568572998,False,False
ABNB,2024-07-15,-0.00340880029826085,5,130.5119171143,129.7492980957,False,False
ABNB,2024-07-22,0.041180022083763035,5,135.9985961914,132.1361236572,False,False
ABNB,2024-07-29,0.01244755787679619,5,137.7020263672,136.0580291748,False,False
ABNB,2024-08-05,-0.015510878455476274,5,135.5826263428,133.4038085938,False,False
ABNB,2024-08-12,0.022677384429611536,5,138.6924133301,134.2951507568,False,False
ABNB,2024-08-19,0.005909334498554131,5,139.5144195557,139.1578979492,False,False
ABNB,2024-08-26,0.01444777244779516,5,141.5447235107,139.1381072998,False,False
ABNB,2024-09-02,-0.040845464165694345,4,135.8797454834,137.6228179932,False,False
ABNB,2024-09-09,0.0008014741265638392,5,135.9886932373,136.7611846924,False,False
ABNB,2024-09-16,0.020043940743587285,5,138.7419433594,136.9790802002,False,False
ABNB,2024-09-23,0.0553325523307846,5,146.6352539063,138.4448394775,False,False
ABNB,2024-09-30,-0.019500047283105282,5,143.8035583496,147.0511932373,False,False
ABNB,2024-10-07,-0.007964307304821894,5,142.6628112793,142.7322387695,False,False
ABNB,2024-10-14,-0.035312424411733545,5,137.7129516602,143.0893249512,False,False
ABNB,2024-10-21,-0.06425523467788441,5,129.1424713135,135.6595916748,False,False
ABNB,2024-10-28,0.05003664480899239,5,135.7687225342,130.4816131592,False,False
ABNB,2024-11-04,-0.0013891823053420183,5,135.5802459717,138.5263366699,False,False
ABNB,2024-11-11,-0.07290437711603737,5,126.0475616455,132.7829437256,False,False
ABNB,2024-11-18,0.051907082866246235,5,132.7631072998,125.8987884521,False,False
ABNB,2024-11-25,0.030391114586738155,4,136.8598632813,133.4078674316,False,False
ABNB,2024-12-02,0.018740488430102786,5,139.4488677979,138.4569244385,False,False
ABNB,2024-12-09,-0.011302708605272827,5,137.8815917969,142.8413391113,False,False
ABNB,2024-12-16,-0.032835385008082696,5,133.4277191162,136.5622558594,False,False
ABNB,2024-12-23,0.007628145998109126,4,134.4494171143,133.5169830322,False,False
ABNB,2024-12-30,0.0029528690879319086,4,134.8470153809,133.3384399414,False,False
ABNB,2025-01-06,0.013032687703804946,4,136.6159362793,135.5823974609,False,False
ABNB,2025-01-13,0.06947293876644967,5,146.4445037842,141.0680999756,False,False
ABNB,2025-01-20,0.02731086355443857,4,150.4991455078,151.6221466064,False,False
ABNB,2025-01-27,0.0005281927159215272,5,150.5786590576,150.0221405029,False,False
ABNB,2025-02-03,-0.04253665584559041,5,144.3078613281,147.7066192627,False,False
ABNB,2025-02-10,-0.07535362262618772,5,133.8333435059,142.7973022461,False,False
ABNB,2025-02-17,0.00518429332908088,4,134.5289764404,134.3600463867,False,False
ABNB,2025-02-24,-0.056606599154130244,5,127.1252746582,134.4395599365,False,False
ABNB,2025-03-03,-0.009583018486129191,5,125.9128494263,125.5451583862,False,False
ABNB,2025-03-10,-0.04454501626945895,5,120.4271469116,121.1426696777,False,False
ABNB,2025-03-17,-0.0035546996671387276,5,119.9998245239,121.7290039063,False,False
ABNB,2025-03-24,-0.03420143008526111,5,115.9650497437,121.2122421265,False,False
ABNB,2025-03-31,-0.12266965088852366,5,102.5775604248,116.2532424927,False,False
ABNB,2025-04-07,-0.002819506254192916,5,102.2887496948,103.1651382446,False,False
ABNB,2025-04-14,-0.002241756948506257,4,102.0597000122,104.7585830688,False,False
ABNB,2025-04-21,0.03640940154685168,5,105.8441085815,99.8488006592,False,False
ABNB,2025-04-28,0.02187049821012632,5,108.1844711304,106.4316864014,False,False
ABNB,2025-05-05,-0.015773159781837798,5,106.4914474487,107.9255371094,False,False
ABNB,2025-05-12,0.06200441631094744,5,113.3033905029,115.0760879517,False,False
ABNB,2025-05-19,-0.04715227584224646,5,108.0848770142,112.9747467041,False,False
ABNB,2025-05-26,0.030757718693100067,4,111.460975647,110.8036880493,False,False
ABNB,2025-06-02,0.03408032909694736,5,115.3250732422,110.5945510864,False,False
ABNB,2025-06-09,0.010992825918757276,5,116.5998153687,116.2612075806,False,False
ABNB,2025-06-16,-0.013067630459317137,4,115.0860443115,118.5318527222,False,False
ABNB,2025-06-23,0.030761152182130047,5,118.6812362671,115.6537094116,False,False
ABNB,2025-06-30,0.02047885450479825,4,121.1367492676,117.5260009766,False,False
ABNB,2025-07-07,0.015532087994545307,5,123.0329437256,119.0110168457,False,False
ABNB,2025-07-14,-0.07834748853541562,5,113.7615585327,119.8393554688,False,False
ABNB,2025-07-21,0.05287991120735125,5,119.9391555786,111.8154678345,False,False
ABNB,2025-07-28,-0.05718776118083646,5,113.2725448608,119.3004379272,False,False
