week_monday,company_id,ticker,simple_mean_stance,n_articles,n_days_covered,has_data,is_imputed,weekly_log_return,n_trading_days,flag_short_week,flag_extreme,weekly_log_return_raw,d_simple_mean_stance,d_weekly_log_return
2024-03-25,35,MS,-0.0297541428571428,0.0,,False,True,0.0076270732534702,4.0,False,False,0.0076270732534702,0.0,-0.0261279718090801
2024-04-01,35,MS,0.0171476666666666,4.0,3.0,True,False,-0.0201443333010509,5.0,False,False,-0.0201443333010509,0.0469018095238094,-0.0277714065545211
2024-04-08,35,MS,-0.1455626666666666,6.0,3.0,True,False,-0.0193351710405567,5.0,False,False,-0.0193351710405567,-0.16271033333333318,0.0008091622604942013
2024-04-15,35,MS,-0.104710125,11.0,4.0,True,False,0.057178754186367,5.0,False,False,0.057178754186367,0.04085254166666659,0.0765139252269237
2024-04-22,35,MS,-0.2724365,2.0,2.0,True,False,0.0197143643332902,5.0,False,False,0.0197143643332902,-0.16772637500000004,-0.037464389853076804
2024-04-29,35,MS,0.549978,3.0,3.0,True,False,-0.0208836995163341,5.0,False,False,-0.0208836995163341,0.8224145,-0.0405980638496243
2024-05-06,35,MS,0.0343819999999999,2.0,2.0,True,False,0.0487551387350873,5.0,False,False,0.0487551387350873,-0.515596,0.06963883825142139
2024-05-13,35,MS,0.0343819999999999,0.0,,False,True,0.0021437500547092,5.0,False,False,0.0021437500547092,0.0,-0.0466113886803781
2024-05-20,35,MS,-0.0085683,9.0,5.0,True,False,-0.0192937375564312,5.0,False,False,-0.0192937375564312,-0.0429502999999999,-0.0214374876111404
2024-05-27,35,MS,-0.390864,1.0,1.0,True,False,0.0076122170380203,4.0,False,False,0.0076122170380203,-0.3822957,0.0269059545944515
2024-06-03,35,MS,0.2968185,2.0,2.0,True,False,-0.0310177289701361,5.0,False,False,-0.0310177289701361,0.6876825,-0.038629946008156404
2024-06-10,35,MS,-0.638986,1.0,1.0,True,False,-0.0343210159986773,5.0,False,False,-0.0343210159986773,-0.9358045,-0.0033032870285411957
2024-06-17,35,MS,0.226421125,5.0,4.0,True,False,0.0244300091309934,4.0,False,False,0.0244300091309934,0.865407125,0.058751025129670696
2024-06-24,35,MS,0.551353,1.0,1.0,True,False,0.0050656786061056,5.0,False,False,0.0050656786061056,0.324931875,-0.0193643305248878
2024-07-01,35,MS,-0.34705575,3.0,2.0,True,False,0.0204410627405238,4.0,False,False,0.0204410627405238,-0.89840875,0.015375384134418201
2024-07-08,35,MS,-0.34705575,0.0,,False,True,0.0126514784594267,5.0,False,False,0.0126514784594267,0.0,-0.007789584281097101
2024-07-15,35,MS,0.8113698333333332,4.0,2.0,True,False,0.0155926290260124,5.0,False,False,0.0155926290260124,1.1584255833333332,0.0029411505665857002
2024-07-22,35,MS,0.1968078333333333,4.0,3.0,True,False,0.0143774341294999,5.0,False,False,0.0143774341294999,-0.6145619999999999,-0.0012151948965125007
2024-07-29,35,MS,0.3173895,4.0,2.0,True,False,-0.0569408015672348,5.0,False,False,-0.0569408015672348,0.1205816666666667,-0.0713182356967347
2024-08-05,35,MS,0.05047,1.0,1.0,True,False,0.0236967569828667,5.0,False,False,0.0236967569828667,-0.2669195,0.0806375585501015
2024-08-12,35,MS,-0.3074543333333333,3.0,3.0,True,False,0.0566373320202631,5.0,False,False,0.0566373320202631,-0.3579243333333333,0.032940575037396405
2024-08-19,35,MS,0.0744265999999999,7.0,5.0,True,False,-0.0016301184856102,5.0,False,False,-0.0016301184856102,0.3818809333333332,-0.0582674505058733
2024-08-26,35,MS,-0.5755615,3.0,2.0,True,False,0.0288282973606124,5.0,False,False,0.0288282973606124,-0.6499880999999998,0.0304584158462226
2024-09-02,35,MS,-0.4497622666666667,7.0,3.0,True,False,-0.0580616850774662,4.0,False,False,-0.0580616850774662,0.12579923333333326,-0.0868899824380786
2024-09-09,35,MS,-0.865481,1.0,1.0,True,False,0.0594140700595646,5.0,False,False,0.0594140700595646,-0.41571873333333326,0.1174757551370308
2024-09-16,35,MS,0.546438,1.0,1.0,True,False,0.0378460877949864,5.0,False,False,0.0378460877949864,1.411919,-0.021567982264578206
2024-09-23,35,MS,-0.0382026666666666,5.0,3.0,True,False,0.007665884891491,5.0,False,False,0.007665884891491,-0.5846406666666666,-0.030180202903495396
2024-09-30,35,MS,-0.0149674999999999,4.0,4.0,True,False,0.0205617973334772,5.0,False,False,0.0205617973334772,0.023235166666666703,0.0128959124419862
2024-10-07,35,MS,-0.065317,3.0,3.0,True,False,0.0006880687062125,5.0,False,False,0.0006880687062125,-0.0503495000000001,-0.0198737286272647
2024-10-14,35,MS,0.5091419166666666,9.0,4.0,True,False,0.0022788190956859,5.0,False,False,0.0022788190956859,0.5744589166666666,0.0015907503894733999
2024-10-21,35,MS,0.1460781,9.0,4.0,True,False,-0.0347004101806209,5.0,False,False,-0.0347004101806209,-0.36306381666666665,-0.0369792292763068
2024-10-28,35,MS,0.0893672222222222,5.0,3.0,True,False,0.0197769293308374,5.0,False,False,0.0197769293308374,-0.05671087777777779,0.054477339511458306
2024-11-04,35,MS,0.2356131666666666,4.0,3.0,True,False,0.0532350183722378,5.0,False,False,0.0532350183722378,0.1462459444444444,0.03345808904140039
2024-11-11,35,MS,0.2110666083333333,11.0,4.0,True,False,-0.0025413986787832,5.0,False,False,-0.0025413986787832,-0.0245465583333333,-0.055776417051021
2024-11-18,35,MS,0.2110666083333333,0.0,,False,True,0.0490772000660406,5.0,False,False,0.0490772000660406,0.0,0.0516185987448238
2024-11-25,35,MS,-0.602636,1.0,1.0,True,False,0.0111555538782868,4.0,False,False,0.0111555538782868,-0.8137026083333332,-0.0379216461877538
2024-12-02,35,MS,-0.3011618749999999,6.0,4.0,True,False,-0.002267345753312,5.0,False,False,-0.002267345753312,0.30147412500000004,-0.0134228996315988
2024-12-09,35,MS,-0.1299926666666666,3.0,3.0,True,False,-0.0061042466009961,5.0,False,False,-0.0061042466009961,0.17116920833333332,-0.0038369008476841
2024-12-16,35,MS,0.5431781250000001,5.0,4.0,True,False,-0.0116181147403944,5.0,False,False,-0.0116181147403944,0.6731707916666667,-0.005513868139398299
2024-12-23,35,MS,-0.495145,1.0,1.0,True,False,0.0080040395343443,4.0,False,False,0.0080040395343443,-1.038323125,0.0196221542747387
2024-12-30,35,MS,0.205988,1.0,1.0,True,False,0.0090686930520957,4.0,False,False,0.0090686930520957,0.701133,0.0010646535177513995
2025-01-06,35,MS,-0.4315256666666666,3.0,3.0,True,False,-0.0328008227760854,4.0,False,False,-0.0328008227760854,-0.6375136666666665,-0.041869515828181096
2025-01-13,35,MS,-0.0968683333333333,7.0,6.0,True,False,0.063600526929461,5.0,False,False,0.063600526929461,0.33465733333333325,0.0964013497055464
2025-01-20,35,MS,0.624143,3.0,3.0,True,False,0.0277033966677704,4.0,False,False,0.0277033966677704,0.7210113333333333,-0.0358971302616906
2025-01-27,35,MS,0.24093175,5.0,4.0,True,False,-0.0121793763799171,5.0,False,False,-0.0121793763799171,-0.38321125,-0.0398827730476875
2025-02-03,35,MS,-0.0139561666666666,4.0,3.0,True,False,-0.0021445035033709,5.0,False,False,-0.0021445035033709,-0.2548879166666666,0.0100348728765462
2025-02-10,35,MS,-0.311003025,9.0,4.0,True,False,-0.0182543092841216,5.0,False,False,-0.0182543092841216,-0.2970468583333334,-0.0161098057807507
2025-02-17,35,MS,-0.1861255,3.0,2.0,True,False,-0.0515912856168183,4.0,False,False,-0.0515912856168183,0.12487752499999999,-0.033336976332696694
2025-02-24,35,MS,0.0740100833333333,6.0,4.0,True,False,0.0186469807786835,5.0,False,False,0.0186469807786835,0.2601355833333333,0.07023826639550179
2025-03-03,35,MS,0.19261375,5.0,4.0,True,False,-0.0967366403798255,5.0,False,False,-0.0967366403798255,0.1186036666666667,-0.115383621158509
2025-03-10,35,MS,-0.3207678888888889,5.0,3.0,True,False,-0.0281362492606955,5.0,False,False,-0.0281362492606955,-0.5133816388888889,0.06860039111913001
2025-03-17,35,MS,0.1609072499999999,12.0,6.0,True,False,0.0182046387575169,5.0,False,False,0.0182046387575169,0.4816751388888888,0.0463408880182124
2025-03-24,35,MS,-0.087577,3.0,1.0,True,False,-0.0187695805706544,5.0,False,False,-0.0187695805706544,-0.2484842499999999,-0.0369742193281713
2025-03-31,35,MS,0.2483228999999999,6.0,5.0,True,False,-0.1242725456893198,5.0,False,False,-0.1242725456893198,0.3358998999999999,-0.10550296511866539
2025-04-07,35,MS,0.0734786785714285,20.0,4.0,True,False,0.0720181324090054,5.0,False,False,0.0720181324090054,-0.17484422142857142,0.19629067809832518
2025-04-14,35,MS,-0.39981505,9.0,4.0,True,False,0.000716501488899,4.0,False,False,0.000716501488899,-0.4732937285714285,-0.0713016309201064
2025-04-21,35,MS,-0.6204696000000001,7.0,5.0,True,False,0.0523252661912421,5.0,False,False,0.0523252661912421,-0.22065455000000006,0.0516087647023431
2025-04-28,35,MS,0.260631675,9.0,4.0,True,False,0.0444633099531976,5.0,False,False,0.0444633099531976,0.881101275,-0.007861956238044504
2025-05-05,35,MS,0.597493,2.0,1.0,True,False,0.0272926702435283,5.0,False,False,0.0272926702435283,0.33686132500000004,-0.017170639709669297
2025-05-12,35,MS,-0.3526534999999999,2.0,2.0,True,False,0.0520802338717247,5.0,False,False,0.0520802338717247,-0.9501465,0.024787563628196403
2025-05-19,35,MS,0.113422625,7.0,4.0,True,False,-0.0495879356117185,5.0,False,False,-0.0495879356117185,0.4660761249999999,-0.1016681694834432
2025-05-26,35,MS,-0.2751865,3.0,2.0,True,False,0.0304890790997927,4.0,False,False,0.0304890790997927,-0.388609125,0.0800770147115112
2025-06-02,35,MS,0.0280288333333333,4.0,3.0,True,False,0.0282322610987009,5.0,False,False,0.0282322610987009,0.3032153333333333,-0.002256818001091801
2025-06-09,35,MS,0.1628171666666666,4.0,3.0,True,False,-0.0497510379353203,5.0,False,False,-0.0497510379353203,0.1347883333333333,-0.0779832990340212
2025-06-16,35,MS,0.2643085,5.0,3.0,True,False,0.0368403476744969,4.0,False,False,0.0368403476744969,0.1014913333333334,0.08659138560981719
2025-06-23,35,MS,-0.0807504999999999,8.0,5.0,True,False,0.0604295312658509,5.0,False,False,0.0604295312658509,-0.3450589999999999,0.023589183591354
2025-06-30,35,MS,-0.0423343125,7.0,4.0,True,False,0.036430465858058,4.0,False,False,0.036430465858058,0.03841618749999991,-0.023999065407792897
2025-07-07,35,MS,-0.34686,5.0,3.0,True,False,-0.0267465290646971,5.0,False,False,-0.0267465290646971,-0.3045256875,-0.06317699492275511
2025-07-14,35,MS,0.3407240833333333,8.0,3.0,True,False,-0.036725911426398,5.0,False,False,-0.036725911426398,0.6875840833333333,-0.0099793823617009
2025-07-21,35,MS,-0.127872625,7.0,4.0,True,False,0.0118148983177039,5.0,False,False,0.0118148983177039,-0.46859670833333333,0.0485408097441019
2025-07-28,35,MS,-0.0189296666666666,3.0,3.0,True,False,-0.0572546901110575,5.0,False,False,-0.0572546901110575,0.1089429583333334,-0.0690695884287614
2025-08-04,35,MS,0.2115062916666666,7.0,4.0,True,False,0.0106811724841673,5.0,False,False,0.0106811724841673,0.2304359583333332,0.0679358625952248
2025-08-11,35,MS,-0.1227404999999999,3.0,2.0,True,False,0.0266726864756678,5.0,False,False,0.0266726864756678,-0.3342467916666665,0.015991513991500502
2025-08-18,35,MS,-0.0590806666666666,3.0,3.0,True,False,0.0438410549554841,5.0,False,False,0.0438410549554841,0.0636598333333333,0.017168368479816298
2025-08-25,35,MS,0.609295,3.0,3.0,True,False,0.0372713562192945,5.0,False,False,0.0372713562192945,0.6683756666666666,-0.006569698736189601
2025-09-01,35,MS,0.7589456666666666,3.0,3.0,True,False,-0.0153919370227102,4.0,False,False,-0.0153919370227102,0.1496506666666666,-0.052663293242004694
2025-09-08,35,MS,0.3974606666666667,4.0,3.0,True,False,-0.0027934720984115,5.0,False,False,-0.0027934720984115,-0.36148499999999995,0.0125984649242987
2025-09-15,35,MS,-0.0225509999999999,4.0,2.0,True,False,0.0474557745488821,5.0,False,False,0.0474557745488821,-0.42001166666666656,0.0502492466472936
2025-09-22,35,MS,0.1649818333333333,4.0,2.0,True,False,0.0016403317283577,5.0,False,False,0.0016403317283577,0.1875328333333332,-0.045815442820524396
2025-09-29,35,MS,-0.143182625,7.0,4.0,True,False,-0.0340550116182436,5.0,False,False,-0.0340550116182436,-0.3081644583333333,-0.0356953433466013
2025-10-06,35,MS,0.0359163333333333,3.0,3.0,True,False,-0.040724321152207,5.0,False,False,-0.040724321152207,0.1790989583333333,-0.0066693095339633995
2025-10-13,35,MS,0.1999772333333333,9.0,3.0,True,False,0.0916643739607714,5.0,False,False,0.0916643739607714,0.1640609,0.1323886951129784
2025-10-20,35,MS,-0.574929,1.0,1.0,True,False,0.031074108457374,5.0,False,False,0.031074108457374,-0.7749062333333333,-0.0605902655033974
2025-10-27,35,MS,0.1546365999999999,11.0,5.0,True,False,0.008826613125719,5.0,False,False,0.008826613125719,0.7295655999999999,-0.022247495331655
2025-11-03,35,MS,0.33662575,7.0,4.0,True,False,0.021419490575103,5.0,False,False,0.021419490575103,0.1819891500000001,0.012592877449384
2025-11-10,35,MS,0.228656,3.0,3.0,True,False,-0.0313094412048027,5.0,False,False,-0.0313094412048027,-0.10796975,-0.0527289317799057
2025-11-17,35,MS,-0.2955995,4.0,4.0,True,False,-0.0120834007374481,5.0,False,False,-0.0120834007374481,-0.5242555,0.019226040467354603
2025-11-24,35,MS,-0.4621973333333333,4.0,3.0,True,False,0.0085776265765691,1.0,True,False,0.0085776265765691,-0.16659783333333328,0.0206610273140172
2015-11-30,3,MSFT,0.0689360277777777,17.0,6.0,True,False,0.0101443899708311,4.0,False,False,0.0101443899708311,,
2015-12-07,3,MSFT,0.2367320999999999,7.0,5.0,True,False,-0.0438155775326785,5.0,False,False,-0.0438155775326785,0.1677960722222222,-0.0539599675035096
2015-12-14,3,MSFT,0.238366375,13.0,4.0,True,False,-0.0005667899359695,5.0,False,False,-0.0005667899359695,0.0016342750000001016,0.043248787596709
2015-12-21,3,MSFT,-0.2233567,6.0,2.0,True,False,0.0342379774978169,4.0,False,False,0.0342379774978169,-0.461723075,0.0348047674337864
2015-12-28,3,MSFT,-0.2109614583333333,7.0,4.0,True,False,-0.0133547861006202,4.0,False,False,-0.0133547861006202,0.012395241666666695,-0.0475927635984371
2016-01-04,3,MSFT,0.1461863156565656,31.0,6.0,True,False,-0.0482570640447108,5.0,False,False,-0.0482570640447108,0.3571477739898989,-0.0349022779440906
2016-01-11,3,MSFT,0.0151953362637362,37.0,7.0,True,False,-0.028864093277011,5.0,False,False,-0.028864093277011,-0.1309909793928294,0.0193929707676998
2016-01-18,3,MSFT,-0.0038229761904761,16.0,7.0,True,False,0.0301457661718025,4.0,False,False,0.0301457661718025,-0.0190183124542123,0.0590098594488135
2016-01-25,3,MSFT,0.1908294555555555,43.0,6.0,True,False,-0.0377358799859703,5.0,False,False,-0.0377358799859703,0.1946524317460316,-0.0678816461577728
2016-02-01,3,MSFT,0.0544501154761904,58.0,6.0,True,False,0.0568828611658522,5.0,False,False,0.0568828611658522,-0.13637934007936509,0.0946187411518225
2016-02-08,3,MSFT,-0.3084719666666666,8.0,5.0,True,False,-0.030498148605349,5.0,False,False,-0.030498148605349,-0.362922082142857,-0.0873810097712012
2016-02-15,3,MSFT,0.3570875533333334,12.0,5.0,True,False,0.0445137381066023,4.0,False,False,0.0445137381066023,0.66555952,0.0750118867119513
2016-02-22,3,MSFT,0.0192682888888889,21.0,6.0,True,False,-0.0168781911425446,5.0,False,False,-0.0168781911425446,-0.33781926444444454,-0.061391929249146895
2016-02-29,3,MSFT,0.0883973351190476,19.0,4.0,True,False,0.0626317712019033,5.0,False,False,0.0626317712019033,0.0691290462301587,0.0795099623444479
2016-03-07,3,MSFT,0.0733087499999999,17.0,3.0,True,False,0.0178797289097865,5.0,False,False,0.0178797289097865,-0.015088585119047704,-0.0447520422921168
2016-03-14,3,MSFT,0.4272169285714285,10.0,7.0,True,False,0.005185986873073,5.0,False,False,0.005185986873073,0.35390817857142864,-0.012693742036713501
2016-03-21,3,MSFT,0.1272200277777777,20.0,6.0,True,False,-0.0091200044475039,4.0,False,False,-0.0091200044475039,-0.2999969007936508,-0.014305991320576899
2016-03-28,3,MSFT,0.2767998428571429,27.0,7.0,True,False,0.0172152423597875,5.0,False,False,0.0172152423597875,0.14957981507936519,0.0263352468072914
2016-04-04,3,MSFT,0.4663125,17.0,4.0,True,False,-0.0256665318185769,5.0,False,False,-0.0256665318185769,0.18951265714285714,-0.042881774178364404
2016-04-11,3,MSFT,0.1508110902777777,46.0,6.0,True,False,-0.0016132035397591,5.0,False,False,-0.0016132035397591,-0.3155014097222223,0.0240533282788178
2016-04-18,3,MSFT,-0.4443646194242245,61.0,6.0,True,False,0.020133812281069,5.0,False,False,0.020133812281069,-0.5951757097020022,0.021747015820828098
2016-04-25,3,MSFT,-0.0329991866666666,18.0,5.0,True,False,-0.0174469898183069,5.0,False,False,-0.0174469898183069,0.4113654327575579,-0.0375808020993759
2016-05-02,3,MSFT,0.1262403539682539,30.0,6.0,True,False,0.0796959855939629,5.0,False,False,0.0796959855939629,0.1592395406349205,0.09714297541226981
2016-05-09,3,MSFT,-0.0095288124999999,10.0,4.0,True,False,0.0129064605895679,5.0,False,False,0.0129064605895679,-0.1357691664682538,-0.066789525004395
2016-05-16,3,MSFT,-0.2330289820402298,37.0,4.0,True,False,0.0244293224275322,5.0,False,False,0.0244293224275322,-0.2235001695402299,0.011522861837964301
2016-05-23,3,MSFT,0.1148705912390488,76.0,5.0,True,False,0.0485073881761151,5.0,False,False,0.0485073881761151,0.34789957327927856,0.0240780657485829
2016-05-30,3,MSFT,0.1246801709401709,50.0,6.0,True,False,0.009081715548934,4.0,False,False,0.009081715548934,0.009809579701122104,-0.0394256726271811
2016-06-06,3,MSFT,0.311849375,7.0,4.0,True,False,0.0220853005524395,5.0,False,False,0.0220853005524395,0.18716920405982906,0.0130035850035055
2016-06-13,3,MSFT,-0.0162466349893438,198.0,7.0,True,False,-0.0263431859063389,5.0,False,False,-0.0263431859063389,-0.3280960099893438,-0.0484284864587784
2016-06-20,3,MSFT,-0.1587839523809524,15.0,7.0,True,False,0.0119134888116674,5.0,False,False,0.0119134888116674,-0.14253731739160858,0.0382566747180063
2016-06-27,3,MSFT,-0.17522804,17.0,5.0,True,False,0.0069735663065824,5.0,False,False,0.0069735663065824,-0.016444087619047615,-0.004939922505085
2016-07-04,3,MSFT,-0.1149629055555555,19.0,5.0,True,False,0.0257699465760516,4.0,False,False,0.0257699465760516,0.06026513444444451,0.018796380269469202
2016-07-11,3,MSFT,-0.0348240785714285,40.0,7.0,True,False,-0.0376001532335252,5.0,False,False,-0.0376001532335252,0.080138826984127,-0.06337009980957681
2016-07-18,3,MSFT,-0.0177762741551681,48.0,7.0,True,False,-0.0015338179178461,5.0,False,False,-0.0015338179178461,0.017047804416260404,0.036066335315679106
2016-07-25,3,MSFT,-0.4607914904761905,31.0,5.0,True,False,0.0149663046815557,5.0,False,False,0.0149663046815557,-0.4430152163210224,0.0165001225994018
2016-08-01,3,MSFT,0.1019335857142857,16.0,7.0,True,False,0.0017773851241722,5.0,False,False,0.0017773851241722,0.5627250761904762,-0.0131889195573835
2016-08-08,3,MSFT,0.3419686342592593,19.0,3.0,True,False,-0.0154805076780024,5.0,False,False,-0.0154805076780024,0.2400350485449736,-0.0172578928021746
2016-08-15,3,MSFT,0.1336946111111111,11.0,6.0,True,False,-0.0343089139550074,5.0,False,False,-0.0343089139550074,-0.20827402314814816,-0.018828406277005
2016-08-22,3,MSFT,0.186724141025641,22.0,4.0,True,False,-0.0107600327057344,5.0,False,False,-0.0107600327057344,0.05302952991452989,0.023548881249273002
2016-08-29,3,MSFT,0.2815805972222222,13.0,6.0,True,False,0.0112910861637254,5.0,False,False,0.0112910861637254,0.09485645619658117,0.0220511188694598
2016-09-05,3,MSFT,-0.0668379099999999,13.0,5.0,True,False,-0.0071363580142098,4.0,False,False,-0.0071363580142098,-0.34841850722222206,-0.0184274441779352
2016-09-12,3,MSFT,-0.1630304777777777,21.0,6.0,True,False,0.0127343374893134,5.0,False,False,0.0127343374893134,-0.09619256777777781,0.0198706955035232
2016-09-19,3,MSFT,0.1261867101190476,29.0,4.0,True,False,0.0079697186801999,5.0,False,False,0.0079697186801999,0.2892171878968253,-0.0047646188091135
2016-09-26,3,MSFT,0.2260150478114478,44.0,6.0,True,False,0.0106501067867506,5.0,False,False,0.0106501067867506,0.09982833769240018,0.0026803881065506994
2016-10-03,3,MSFT,0.1192467444444444,31.0,7.0,True,False,0.0132452780768015,5.0,False,False,0.0132452780768015,-0.1067683033670034,0.0025951712900509002
2016-10-10,3,MSFT,0.1454743333333333,6.0,2.0,True,False,-0.0485648355131136,5.0,False,False,-0.0485648355131136,0.02622758888888889,-0.0618101135899151
2016-10-17,3,MSFT,0.3007056031746032,20.0,7.0,True,False,-0.0072160832493217,5.0,False,False,-0.0072160832493217,0.15523126984126992,0.0413487522637919
2016-10-24,3,MSFT,0.235879442745098,39.0,5.0,True,False,-0.0380705266345398,5.0,False,False,-0.0380705266345398,-0.0648261604295052,-0.030854443385218103
2016-10-31,3,MSFT,-0.4842530246031746,26.0,6.0,True,False,-0.0157638819491015,5.0,False,False,-0.0157638819491015,-0.7201324673482726,0.022306644685438304
2016-11-07,3,MSFT,-0.353173125,7.0,4.0,True,False,0.0716775452361444,5.0,False,False,0.0716775452361444,0.13107989960317462,0.0874414271852459
2016-11-14,3,MSFT,0.1456288083333334,23.0,5.0,True,False,-0.0161878437971108,5.0,False,False,-0.0161878437971108,0.49880193333333334,-0.0878653890332552
2016-11-21,3,MSFT,0.4365918125,8.0,4.0,True,False,0.0222733442140881,4.0,False,False,0.0222733442140881,0.29096300416666665,0.038461188011198896
2016-11-28,3,MSFT,-0.1028159999999999,2.0,2.0,True,False,-0.0163737032662667,5.0,False,False,-0.0163737032662667,-0.5394078124999999,-0.0386470474803548
2016-12-05,3,MSFT,0.3222577088744589,42.0,6.0,True,False,0.0197282737095365,5.0,False,False,0.0197282737095365,0.42507370887445883,0.036101976975803196
2016-12-12,3,MSFT,0.3638352027777778,18.0,6.0,True,False,-0.0251509115021866,5.0,False,False,-0.0251509115021866,0.041577493903318885,-0.0448791852117231
2016-12-19,3,MSFT,0.3280439333333333,11.0,3.0,True,False,-0.0154774825588708,5.0,False,False,-0.0154774825588708,-0.035791269444444496,0.0096734289433158
2016-12-26,3,MSFT,0.72608,4.0,2.0,True,False,-0.0037851923983645,4.0,False,False,-0.0037851923983645,0.39803606666666663,0.0116922901605063
2017-01-02,3,MSFT,0.3076667777777778,5.0,3.0,True,False,0.0086174772594875,4.0,False,False,0.0086174772594875,-0.41841322222222216,0.012402669657852
2017-01-09,3,MSFT,0.0797270944444444,19.0,6.0,True,False,-0.0227202306658083,5.0,False,False,-0.0227202306658083,-0.2279396833333334,-0.0313377079252958
2017-01-16,3,MSFT,-0.1285857724489796,33.0,7.0,True,False,-0.0338031158495693,4.0,False,False,-0.0338031158495693,-0.208312866893424,-0.011082885183761
2017-01-23,3,MSFT,0.2845724555555555,58.0,7.0,True,False,0.0185978607241481,5.0,False,False,0.0185978607241481,0.41315822800453506,0.052400976573717395
2017-01-30,3,MSFT,-0.2089133555555555,15.0,6.0,True,False,0.0290161734288001,5.0,False,False,0.0290161734288001,-0.493485811111111,0.010418312704651999
2017-02-06,3,MSFT,-0.2036781666666666,15.0,5.0,True,False,0.0043679087955057,5.0,False,False,0.0043679087955057,0.005235188888888909,-0.0246482646332944
2017-02-13,3,MSFT,0.397021156060606,35.0,5.0,True,False,0.0221565052298808,5.0,False,False,0.0221565052298808,0.6006993227272726,0.0177885964343751
2017-02-20,3,MSFT,0.2391049369230769,42.0,5.0,True,False,0.0127460231982903,4.0,False,False,0.0127460231982903,-0.1579162191375291,-0.009410482031590499
2017-02-27,3,MSFT,0.04484965,19.0,5.0,True,False,0.0066391308311284,5.0,False,False,0.0066391308311284,-0.19425528692307692,-0.0061068923671619
2017-03-06,3,MSFT,0.0980084666666666,7.0,3.0,True,False,0.0072429769580875,5.0,False,False,0.0072429769580875,0.0531588166666666,0.0006038461269591002
2017-03-13,3,MSFT,0.1403161666666666,15.0,6.0,True,False,-0.0307225977947855,5.0,False,False,-0.0307225977947855,0.042307700000000004,-0.037965574752873
2017-03-20,3,MSFT,0.2279473063492063,27.0,6.0,True,False,-0.0094905735328407,5.0,False,False,-0.0094905735328407,0.08763113968253969,0.021232024261944798
2017-03-27,3,MSFT,-0.2034349999999999,12.0,4.0,True,False,-0.0211229936881753,5.0,False,False,-0.0211229936881753,-0.43138230634920616,-0.0116324201553346
2017-04-03,3,MSFT,0.0844080476190476,17.0,4.0,True,False,-0.0092903034419182,5.0,False,False,-0.0092903034419182,0.2878430476190475,0.011832690246257101
2017-04-10,3,MSFT,-0.0112392788636363,57.0,6.0,True,False,-0.0085758934512685,4.0,False,False,-0.0085758934512685,-0.0956473264826839,0.0007144099906497003
2017-04-17,3,MSFT,0.3020162222222222,19.0,6.0,True,False,0.018947539605163,5.0,False,False,0.018947539605163,0.3132555010858585,0.0275234330564315
2017-04-24,3,MSFT,-0.168248375,39.0,6.0,True,False,0.0509594526290482,5.0,False,False,0.0509594526290482,-0.4702645972222222,0.0320119130238852
2017-05-01,3,MSFT,0.2340083176470588,29.0,5.0,True,False,0.0344213978073439,5.0,False,False,0.0344213978073439,0.40225669264705877,-0.0165380548217043
2017-05-08,3,MSFT,0.1471539582417582,37.0,7.0,True,False,-0.0038876218224142,5.0,False,False,-0.0038876218224142,-0.08685435940530059,-0.0383090196297581
2017-05-15,3,MSFT,-0.27312063,18.0,5.0,True,False,-0.0012085910312902,5.0,False,False,-0.0012085910312902,-0.4202745882417582,0.0026790307911240003
2017-05-22,3,MSFT,0.2699833537581699,34.0,6.0,True,False,0.0131015065030131,5.0,False,False,0.0131015065030131,0.5431039837581699,0.0143100975343033
2017-05-29,3,MSFT,0.4125094444444444,9.0,3.0,True,False,0.0363165226726751,4.0,False,False,0.0363165226726751,0.14252609068627448,0.023215016169661998
2017-06-05,3,MSFT,-0.2088180467687075,36.0,7.0,True,False,-0.0283588033851995,5.0,False,False,-0.0283588033851995,-0.6213274912131519,-0.0646753260578746
2017-06-12,3,MSFT,-0.0243413416666666,41.0,4.0,True,False,-0.0058951318476245,5.0,False,False,-0.0058951318476245,0.1844767051020409,0.022463671537575
2017-06-19,3,MSFT,-0.1876777499999999,7.0,6.0,True,False,0.0512486889220737,5.0,False,False,0.0512486889220737,-0.1633364083333333,0.057143820769698206
2017-06-26,3,MSFT,-0.0006351431972788,27.0,7.0,True,False,0.0,5.0,False,False,0.0,0.18704260680272108,-0.0512486889220737
2017-07-03,3,MSFT,-0.4341774289110944,77.0,6.0,True,False,0.0015308931011124,4.0,False,False,0.0015308931011124,-0.4335422857138156,0.0015308931011124
2017-07-10,3,MSFT,0.2333944285714285,35.0,5.0,True,False,-0.0208655934603609,5.0,False,False,-0.0208655934603609,0.6675718574825229,-0.022396486561473302
2017-07-17,3,MSFT,0.2802377767676767,41.0,6.0,True,False,0.0234114115560677,5.0,False,False,0.0234114115560677,0.04684334819624819,0.0442770050164286
2017-07-24,3,MSFT,0.1768349199999999,20.0,5.0,True,False,-0.0126239074117884,5.0,False,False,-0.0126239074117884,-0.1034028567676768,-0.0360353189678561
2017-07-31,3,MSFT,0.4717608333333333,11.0,6.0,True,False,-0.0100067518363893,5.0,False,False,-0.0100067518363893,0.2949259133333334,0.002617155575399101
2017-08-07,3,MSFT,-0.2987680288461538,20.0,4.0,True,False,0.01889419058074,5.0,False,False,0.01889419058074,-0.770528862179487,0.0289009424171293
